map_order,relative_time_min,point_index,row,column,distance_nm,normalization_valid,normalization_denominator_pN,normalized_force
2,0.0,10,1,5,165.0,True,353.9149496417669,0.03176350688555038
2,0.0,10,1,5,170.0,True,353.9149496417669,0.005668260265129697
2,0.0,10,1,5,175.0,True,353.9149496417669,0.011082469261232785
2,0.0,10,1,5,180.0,True,353.9149496417669,0.0016106623325646014
2,0.0,10,1,5,185.0,True,353.9149496417669,-0.0231892367050009
2,0.0,10,1,5,190.0,True,353.9149496417669,0.02766694930018664
2,0.0,10,1,5,195.0,True,353.9149496417669,0.01477788189227838
2,0.0,10,1,5,200.0,True,353.9149496417669,0.0
2,0.0,11,1,4,20.0,True,305.8934486573644,1.0
2,0.0,11,1,4,25.0,True,305.8934486573644,0.7712530388426039
2,0.0,11,1,4,30.0,True,305.8934486573644,0.6376876387498914
2,0.0,11,1,4,35.0,True,305.8934486573644,0.5695856719082883
2,0.0,11,1,4,40.0,True,305.8934486573644,0.45602911707362154
2,0.0,11,1,4,45.0,True,305.8934486573644,0.40668803045699603
2,0.0,11,1,4,50.0,True,305.8934486573644,0.33106884111434687
2,0.0,11,1,4,55.0,True,305.8934486573644,0.2930549393293447
2,0.0,11,1,4,60.0,True,305.8934486573644,0.24624228125880293
2,0.0,11,1,4,65.0,True,305.8934486573644,0.18682994044819118
2,0.0,11,1,4,70.0,True,305.8934486573644,0.1497781036007326
2,0.0,11,1,4,75.0,True,305.8934486573644,0.1594291509442741
2,0.0,11,1,4,80.0,True,305.8934486573644,0.12113041904370901
2,0.0,11,1,4,85.0,True,305.8934486573644,0.09751326827570626
2,0.0,11,1,4,90.0,True,305.8934486573644,0.09884076169526525
2,0.0,11,1,4,95.0,True,305.8934486573644,0.11462615425274728
2,0.0,11,1,4,100.0,True,305.8934486573644,0.06942369633933952
2,0.0,11,1,4,105.0,True,305.8934486573644,0.10181741813866042
2,0.0,11,1,4,110.0,True,305.8934486573644,0.05473801630455849
2,0.0,11,1,4,115.0,True,305.8934486573644,0.019761097734672273
2,0.0,11,1,4,120.0,True,305.8934486573644,-0.011585615723361125
2,0.0,11,1,4,125.0,True,305.8934486573644,0.0005443456214909172
2,0.0,11,1,4,130.0,True,305.8934486573644,-0.0014208734402968303
2,0.0,11,1,4,135.0,True,305.8934486573644,-0.041660833448107254
2,0.0,11,1,4,140.0,True,305.8934486573644,-0.013151666594669138
2,0.0,11,1,4,145.0,True,305.8934486573644,-0.02239814614391657
2,0.0,11,1,4,150.0,True,305.8934486573644,0.00981153024813881
2,0.0,11,1,4,155.0,True,305.8934486573644,-0.01342497834852921
2,0.0,11,1,4,160.0,True,305.8934486573644,-0.025944864085806218
2,0.0,11,1,4,165.0,True,305.8934486573644,-0.01769237944577428
2,0.0,11,1,4,170.0,True,305.8934486573644,-0.06558396925247308
2,0.0,11,1,4,175.0,True,305.8934486573644,-0.04066481091185825
2,0.0,11,1,4,180.0,True,305.8934486573644,-0.01094926431690176
2,0.0,11,1,4,185.0,True,305.8934486573644,0.0002747696372910195
2,0.0,11,1,4,190.0,True,305.8934486573644,0.018196155192181016
2,0.0,11,1,4,195.0,True,305.8934486573644,-0.024278299264371993
2,0.0,11,1,4,200.0,True,305.8934486573644,0.0
2,0.0,12,1,3,20.0,True,275.9183142430538,1.0
2,0.0,12,1,3,25.0,True,275.9183142430538,0.7308737843415386
2,0.0,12,1,3,30.0,True,275.9183142430538,0.6209290376068484
2,0.0,12,1,3,35.0,True,275.9183142430538,0.5818283838443172
2,0.0,12,1,3,40.0,True,275.9183142430538,0.46351447668951845
2,0.0,12,1,3,45.0,True,275.9183142430538,0.39199735956213405
2,0.0,12,1,3,50.0,True,275.9183142430538,0.34503139182521364
2,0.0,12,1,3,55.0,True,275.9183142430538,0.27140799184688685
2,0.0,12,1,3,60.0,True,275.9183142430538,0.24594018288928002
2,0.0,12,1,3,65.0,True,275.9183142430538,0.20257772468578644
2,0.0,12,1,3,70.0,True,275.9183142430538,0.16283866523130272
2,0.0,12,1,3,75.0,True,275.9183142430538,0.12442777811389893
2,0.0,12,1,3,80.0,True,275.9183142430538,0.059476034470137204
2,0.0,12,1,3,85.0,True,275.9183142430538,0.07154501791832993
2,0.0,12,1,3,90.0,True,275.9183142430538,0.05611767664659419
2,0.0,12,1,3,95.0,True,275.9183142430538,0.038144311522281184
2,0.0,12,1,3,100.0,True,275.9183142430538,0.031213685568510032
2,0.0,12,1,3,105.0,True,275.9183142430538,0.004251326392202001
2,0.0,12,1,3,110.0,True,275.9183142430538,-0.006349141052751312
2,0.0,12,1,3,115.0,True,275.9183142430538,0.018750053357387397
2,0.0,12,1,3,120.0,True,275.9183142430538,-0.048588997220791234
2,0.0,12,1,3,125.0,True,275.9183142430538,-0.008407580278168156
2,0.0,12,1,3,130.0,True,275.9183142430538,-0.03162821886225101
2,0.0,12,1,3,135.0,True,275.9183142430538,-0.04231990609109711
2,0.0,12,1,3,140.0,True,275.9183142430538,-0.03976731052076057
2,0.0,12,1,3,145.0,True,275.9183142430538,-0.035523936780826604
2,0.0,12,1,3,150.0,True,275.9183142430538,-0.07611597318851133
2,0.0,12,1,3,155.0,True,275.9183142430538,-0.040235164552396764
2,0.0,12,1,3,160.0,True,275.9183142430538,-0.08488592167391293
2,0.0,12,1,3,165.0,True,275.9183142430538,-0.053811644398759996
2,0.0,12,1,3,170.0,True,275.9183142430538,-0.041458215674221206
2,0.0,12,1,3,175.0,True,275.9183142430538,-0.05551846725066415
2,0.0,12,1,3,180.0,True,275.9183142430538,-0.04205160163467117
2,0.0,12,1,3,185.0,True,275.9183142430538,-0.025570765422965883
2,0.0,12,1,3,190.0,True,275.9183142430538,-0.01888000307924325
2,0.0,12,1,3,195.0,True,275.9183142430538,-0.03209587179077517
2,0.0,12,1,3,200.0,True,275.9183142430538,0.0
2,0.0,13,1,2,20.0,True,262.38201809802183,1.0
2,0.0,13,1,2,25.0,True,262.38201809802183,0.7855466015646914
2,0.0,13,1,2,30.0,True,262.38201809802183,0.6016718724878111
2,0.0,13,1,2,35.0,True,262.38201809802183,0.504069626618626
2,0.0,13,1,2,40.0,True,262.38201809802183,0.42162496440141617
2,0.0,13,1,2,45.0,True,262.38201809802183,0.4073399464805782
2,0.0,13,1,2,50.0,True,262.38201809802183,0.32095250864178565
2,0.0,13,1,2,55.0,True,262.38201809802183,0.2726416484580084
2,0.0,13,1,2,60.0,True,262.38201809802183,0.24331090283215587
2,0.0,13,1,2,65.0,True,262.38201809802183,0.16752360674953518
2,0.0,13,1,2,70.0,True,262.38201809802183,0.1608821353902682
2,0.0,13,1,2,75.0,True,262.38201809802183,0.1580782976054758
2,0.0,13,1,2,80.0,True,262.38201809802183,0.09313916705711822
2,0.0,13,1,2,85.0,True,262.38201809802183,0.14348546206893373
2,0.0,13,1,2,90.0,True,262.38201809802183,0.1091975659234957
2,0.0,13,1,2,95.0,True,262.38201809802183,0.024924395896485773
2,0.0,13,1,2,100.0,True,262.38201809802183,0.04836214816621571
2,0.0,13,1,2,105.0,True,262.38201809802183,0.023004856532131975
2,0.0,13,1,2,110.0,True,262.38201809802183,0.016713489183152
2,0.0,13,1,2,115.0,True,262.38201809802183,0.02936242705328854
2,0.0,13,1,2,120.0,True,262.38201809802183,0.01280599057200774
2,0.0,13,1,2,125.0,True,262.38201809802183,0.007000887161083092
2,0.0,13,1,2,130.0,True,262.38201809802183,-0.013079502437263168
2,0.0,13,1,2,135.0,True,262.38201809802183,0.01128718443024259
2,0.0,13,1,2,140.0,True,262.38201809802183,-0.02525127584524832
2,0.0,13,1,2,145.0,True,262.38201809802183,-0.04695408372420814
2,0.0,13,1,2,150.0,True,262.38201809802183,-0.0471091523414447
2,0.0,13,1,2,155.0,True,262.38201809802183,0.0004948765687027756
2,0.0,13,1,2,160.0,True,262.38201809802183,0.018802303840770376
2,0.0,13,1,2,165.0,True,262.38201809802183,-0.025301141262081345
2,0.0,13,1,2,170.0,True,262.38201809802183,-0.023672252993931248
2,0.0,13,1,2,175.0,True,262.38201809802183,-0.0371984340868317
2,0.0,13,1,2,180.0,True,262.38201809802183,0.011228786097445648
2,0.0,13,1,2,185.0,True,262.38201809802183,-0.007744666055089818
2,0.0,13,1,2,190.0,True,262.38201809802183,0.008576808794556393
2,0.0,13,1,2,195.0,True,262.38201809802183,0.027695646275685545
2,0.0,13,1,2,200.0,True,262.38201809802183,0.0
2,0.0,14,1,1,20.0,True,388.43773471256617,1.0
2,0.0,14,1,1,25.0,True,388.43773471256617,0.8488362151456142
2,0.0,14,1,1,30.0,True,388.43773471256617,0.7097518762870235
2,0.0,14,1,1,35.0,True,388.43773471256617,0.5337907380184638
2,0.0,14,1,1,40.0,True,388.43773471256617,0.5104604482451752
2,0.0,14,1,1,45.0,True,388.43773471256617,0.49393798938651756
2,0.0,14,1,1,50.0,True,388.43773471256617,0.37184049271338654
2,0.0,14,1,1,55.0,True,388.43773471256617,0.3129481465243195
2,0.0,14,1,1,60.0,True,388.43773471256617,0.3374541307857117
2,0.0,14,1,1,65.0,True,388.43773471256617,0.2390598843581423
2,0.0,14,1,1,70.0,True,388.43773471256617,0.27880674356171803
2,0.0,14,1,1,75.0,True,388.43773471256617,0.2052801191627772
2,0.0,14,1,1,80.0,True,388.43773471256617,0.16845716250258147
2,0.0,14,1,1,85.0,True,388.43773471256617,0.1410321168877683
2,0.0,14,1,1,90.0,True,388.43773471256617,0.12505735883053962
2,0.0,14,1,1,95.0,True,388.43773471256617,0.13030383507353324
2,0.0,14,1,1,100.0,True,388.43773471256617,0.09280483359867589
2,0.0,14,1,1,105.0,True,388.43773471256617,0.08854818431159471
2,0.0,14,1,1,110.0,True,388.43773471256617,0.08220264181325627
2,0.0,14,1,1,115.0,True,388.43773471256617,0.0636994192138189
2,0.0,14,1,1,120.0,True,388.43773471256617,0.061665559182165396
2,0.0,14,1,1,125.0,True,388.43773471256617,0.037291787926313505
2,0.0,14,1,1,130.0,True,388.43773471256617,0.04938242401669527
2,0.0,14,1,1,135.0,True,388.43773471256617,0.02637424849263387
2,0.0,14,1,1,140.0,True,388.43773471256617,4.073448520439359e-05
2,0.0,14,1,1,145.0,True,388.43773471256617,0.029860038582674595
2,0.0,14,1,1,150.0,True,388.43773471256617,0.03886336237074641
2,0.0,14,1,1,155.0,True,388.43773471256617,0.035405378816639375
2,0.0,14,1,1,160.0,True,388.43773471256617,0.014717374961015961
2,0.0,14,1,1,165.0,True,388.43773471256617,0.01699140522235037
2,0.0,14,1,1,170.0,True,388.43773471256617,0.05444952638129926
2,0.0,14,1,1,175.0,True,388.43773471256617,0.0478532191701987
2,0.0,14,1,1,180.0,True,388.43773471256617,0.04758059233593115
2,0.0,14,1,1,185.0,True,388.43773471256617,0.028927475722142895
2,0.0,14,1,1,190.0,True,388.43773471256617,0.021492937752439396
2,0.0,14,1,1,195.0,True,388.43773471256617,0.004046205303806451
2,0.0,14,1,1,200.0,True,388.43773471256617,0.0
2,0.0,15,1,0,20.0,True,588.2945767592527,1.0
2,0.0,15,1,0,25.0,True,588.2945767592527,0.8104238743739997
2,0.0,15,1,0,30.0,True,588.2945767592527,0.6397744628180524
2,0.0,15,1,0,35.0,True,588.2945767592527,0.574413299980968
2,0.0,15,1,0,40.0,True,588.2945767592527,0.4527214944591239
2,0.0,15,1,0,45.0,True,588.2945767592527,0.4003382698627692
2,0.0,15,1,0,50.0,True,588.2945767592527,0.33995406582182874
2,0.0,15,1,0,55.0,True,588.2945767592527,0.283315919114805
2,0.0,15,1,0,60.0,True,588.2945767592527,0.24460529679787363
2,0.0,15,1,0,65.0,True,588.2945767592527,0.1847301505821721
2,0.0,15,1,0,70.0,True,588.2945767592527,0.15084996036946557
2,0.0,15,1,0,75.0,True,588.2945767592527,0.13655878166205546
2,0.0,15,1,0,80.0,True,588.2945767592527,0.1160629137463971
2,0.0,15,1,0,85.0,True,588.2945767592527,0.11535535507269912
2,0.0,15,1,0,90.0,True,588.2945767592527,0.07882265046417991
2,0.0,15,1,0,95.0,True,588.2945767592527,0.07799296876240887
2,0.0,15,1,0,100.0,True,588.2945767592527,0.07679086410606571
2,0.0,15,1,0,105.0,True,588.2945767592527,0.07077351166326507
2,0.0,15,1,0,110.0,True,588.2945767592527,0.08849456485889158
2,0.0,15,1,0,115.0,True,588.2945767592527,0.06504333265858916
2,0.0,15,1,0,120.0,True,588.2945767592527,0.03951113041452942
2,0.0,15,1,0,125.0,True,588.2945767592527,0.045714350848587285
2,0.0,15,1,0,130.0,True,588.2945767592527,0.04395692800255684
2,0.0,15,1,0,135.0,True,588.2945767592527,0.0375690459154583
2,0.0,15,1,0,140.0,True,588.2945767592527,0.04403087413905649
2,0.0,15,1,0,145.0,True,588.2945767592527,0.026474298447394747
2,0.0,15,1,0,150.0,True,588.2945767592527,0.01613451754503016
2,0.0,15,1,0,155.0,True,588.2945767592527,0.0026651811087042773
2,0.0,15,1,0,160.0,True,588.2945767592527,0.0006246583918678137
2,0.0,15,1,0,165.0,True,588.2945767592527,0.00370084726430973
2,0.0,15,1,0,170.0,True,588.2945767592527,0.019908031271362193
2,0.0,15,1,0,175.0,True,588.2945767592527,-0.010716316652626455
2,0.0,15,1,0,180.0,True,588.2945767592527,0.0012490228736931838
2,0.0,15,1,0,185.0,True,588.2945767592527,0.00509468501993529
2,0.0,15,1,0,190.0,True,588.2945767592527,0.000706475350148326
2,0.0,15,1,0,195.0,True,588.2945767592527,0.012075312496768442
2,0.0,15,1,0,200.0,True,588.2945767592527,0.0
2,0.0,16,2,0,20.0,True,385.2988489187064,1.0
2,0.0,16,2,0,25.0,True,385.2988489187064,0.8457578280867576
2,0.0,16,2,0,30.0,True,385.2988489187064,0.6810279477469383
2,0.0,16,2,0,35.0,True,385.2988489187064,0.590710987149297
2,0.0,16,2,0,40.0,True,385.2988489187064,0.5008553918756552
2,0.0,16,2,0,45.0,True,385.2988489187064,0.4478577717929079
2,0.0,16,2,0,50.0,True,385.2988489187064,0.4054411038008182
2,0.0,16,2,0,55.0,True,385.2988489187064,0.3508241808530137
2,0.0,16,2,0,60.0,True,385.2988489187064,0.31638286954954387
2,0.0,16,2,0,65.0,True,385.2988489187064,0.2778891541111787
2,0.0,16,2,0,70.0,True,385.2988489187064,0.25301344826977484
2,0.0,16,2,0,75.0,True,385.2988489187064,0.2436624377298764
2,0.0,16,2,0,80.0,True,385.2988489187064,0.23080396723121974
2,0.0,16,2,0,85.0,True,385.2988489187064,0.21503647432279993
2,0.0,16,2,0,90.0,True,385.2988489187064,0.24669470371506633
2,0.0,16,2,0,95.0,True,385.2988489187064,0.1635864699064693
2,0.0,16,2,0,100.0,True,385.2988489187064,0.18446444455207206
2,0.0,16,2,0,105.0,True,385.2988489187064,0.14856045402036908
2,0.0,16,2,0,110.0,True,385.2988489187064,0.1397643704083313
2,0.0,16,2,0,115.0,True,385.2988489187064,0.1279572192340446
2,0.0,16,2,0,120.0,True,385.2988489187064,0.0967369288801815
2,0.0,16,2,0,125.0,True,385.2988489187064,0.08586974496667057
2,0.0,16,2,0,130.0,True,385.2988489187064,0.09591302239834923
2,0.0,16,2,0,135.0,True,385.2988489187064,0.04709436722766399
2,0.0,16,2,0,140.0,True,385.2988489187064,0.06084976615578965
2,0.0,16,2,0,145.0,True,385.2988489187064,0.064592957153626
2,0.0,16,2,0,150.0,True,385.2988489187064,0.05500163665032548
2,0.0,16,2,0,155.0,True,385.2988489187064,0.02408328629152499
2,0.0,16,2,0,160.0,True,385.2988489187064,0.03729190299376369
2,0.0,16,2,0,165.0,True,385.2988489187064,0.009267321753914471
2,0.0,16,2,0,170.0,True,385.2988489187064,-0.03374195118342257
2,0.0,16,2,0,175.0,True,385.2988489187064,-0.00016242729818365963
2,0.0,16,2,0,180.0,True,385.2988489187064,-0.02620270497512608
2,0.0,16,2,0,185.0,True,385.2988489187064,-0.008575201429136566
2,0.0,16,2,0,190.0,True,385.2988489187064,0.0022099820707498267
2,0.0,16,2,0,195.0,True,385.2988489187064,-0.013217944845945228
2,0.0,16,2,0,200.0,True,385.2988489187064,0.0
2,0.0,17,2,1,20.0,True,278.5595274796962,1.0
2,0.0,17,2,1,25.0,True,278.5595274796962,0.8761699670358871
2,0.0,17,2,1,30.0,True,278.5595274796962,0.7639709430468773
2,0.0,17,2,1,35.0,True,278.5595274796962,0.6530601534864942
2,0.0,17,2,1,40.0,True,278.5595274796962,0.5502097072520232
2,0.0,17,2,1,45.0,True,278.5595274796962,0.4413925346308945
2,0.0,17,2,1,50.0,True,278.5595274796962,0.4038107389701845
2,0.0,17,2,1,55.0,True,278.5595274796962,0.3544035613596807
2,0.0,17,2,1,60.0,True,278.5595274796962,0.3632546374780471
2,0.0,17,2,1,65.0,True,278.5595274796962,0.268409339210295
2,0.0,17,2,1,70.0,True,278.5595274796962,0.25214548124542313
2,0.0,17,2,1,75.0,True,278.5595274796962,0.22032755111848396
2,0.0,17,2,1,80.0,True,278.5595274796962,0.22926571818911473
2,0.0,17,2,1,85.0,True,278.5595274796962,0.1926192324027515
2,0.0,17,2,1,90.0,True,278.5595274796962,0.19573118771684397
2,0.0,17,2,1,95.0,True,278.5595274796962,0.17079737621247462
2,0.0,17,2,1,100.0,True,278.5595274796962,0.14723236587627248
2,0.0,17,2,1,105.0,True,278.5595274796962,0.15032580673124096
2,0.0,17,2,1,110.0,True,278.5595274796962,0.11874370686151517
2,0.0,17,2,1,115.0,True,278.5595274796962,0.12177601328706818
2,0.0,17,2,1,120.0,True,278.5595274796962,0.04547590851686515
2,0.0,17,2,1,125.0,True,278.5595274796962,0.07887273220925756
2,0.0,17,2,1,130.0,True,278.5595274796962,0.020988201249568822
2,0.0,17,2,1,135.0,True,278.5595274796962,0.03456976633077183
2,0.0,17,2,1,140.0,True,278.5595274796962,-0.009237686417286334
2,0.0,17,2,1,145.0,True,278.5595274796962,0.01883483233332599
2,0.0,17,2,1,150.0,True,278.5595274796962,0.0180578578084538
2,0.0,17,2,1,155.0,True,278.5595274796962,-0.00416701746837707
2,0.0,17,2,1,160.0,True,278.5595274796962,0.028335246221493145
2,0.0,17,2,1,165.0,True,278.5595274796962,0.0380509828419701
2,0.0,17,2,1,170.0,True,278.5595274796962,0.024425166780409686
2,0.0,17,2,1,175.0,True,278.5595274796962,0.017062052606725563
2,0.0,17,2,1,180.0,True,278.5595274796962,0.010100211481274376
2,0.0,17,2,1,185.0,True,278.5595274796962,0.04162820711853272
2,0.0,17,2,1,190.0,True,278.5595274796962,0.0483459239208705
2,0.0,17,2,1,195.0,True,278.5595274796962,0.04269293311584199
2,0.0,17,2,1,200.0,True,278.5595274796962,0.0
2,0.0,18,2,2,20.0,True,220.17733907317796,1.0
2,0.0,18,2,2,25.0,True,220.17733907317796,0.8052532195513109
2,0.0,18,2,2,30.0,True,220.17733907317796,0.7469167074391883
2,0.0,18,2,2,35.0,True,220.17733907317796,0.6053959700315689
2,0.0,18,2,2,40.0,True,220.17733907317796,0.49561320710736745
2,0.0,18,2,2,45.0,True,220.17733907317796,0.3923883239819095
2,0.0,18,2,2,50.0,True,220.17733907317796,0.3857649986522732
2,0.0,18,2,2,55.0,True,220.17733907317796,0.2817018232708772
2,0.0,18,2,2,60.0,True,220.17733907317796,0.3477215553623615
2,0.0,18,2,2,65.0,True,220.17733907317796,0.20118479399227282
2,0.0,18,2,2,70.0,True,220.17733907317796,0.20074356630812082
2,0.0,18,2,2,75.0,True,220.17733907317796,0.1806144014550235
2,0.0,18,2,2,80.0,True,220.17733907317796,0.2056282792387656
2,0.0,18,2,2,85.0,True,220.17733907317796,0.20980087431907984
2,0.0,18,2,2,90.0,True,220.17733907317796,0.12483115962733246
2,0.0,18,2,2,95.0,True,220.17733907317796,0.08489827646635327
2,0.0,18,2,2,100.0,True,220.17733907317796,0.10838564318637875
2,0.0,18,2,2,105.0,True,220.17733907317796,0.11341406180106511
2,0.0,18,2,2,110.0,True,220.17733907317796,0.08926206167977667
2,0.0,18,2,2,115.0,True,220.17733907317796,-0.00782895293552151
2,0.0,18,2,2,120.0,True,220.17733907317796,0.041656907791413116
2,0.0,18,2,2,125.0,True,220.17733907317796,0.07919419350599975
2,0.0,18,2,2,130.0,True,220.17733907317796,-0.045477739103308996
2,0.0,18,2,2,135.0,True,220.17733907317796,0.017872306791441497
2,0.0,18,2,2,140.0,True,220.17733907317796,0.024090115133772787
2,0.0,18,2,2,145.0,True,220.17733907317796,0.003222892235792531
2,0.0,18,2,2,150.0,True,220.17733907317796,-0.0153375417590543
2,0.0,18,2,2,155.0,True,220.17733907317796,0.022080408405958214
2,0.0,18,2,2,160.0,True,220.17733907317796,0.028022513732926465
2,0.0,18,2,2,165.0,True,220.17733907317796,-0.023071786936905942
2,0.0,18,2,2,170.0,True,220.17733907317796,0.000444492887081496
2,0.0,18,2,2,175.0,True,220.17733907317796,-0.05289342830133909
2,0.0,18,2,2,180.0,True,220.17733907317796,0.06345501648979683
2,0.0,18,2,2,185.0,True,220.17733907317796,0.030391947256793762
2,0.0,18,2,2,190.0,True,220.17733907317796,0.01738416783389843
2,0.0,18,2,2,195.0,True,220.17733907317796,-0.054101116068400665
2,0.0,18,2,2,200.0,True,220.17733907317796,0.0
2,0.0,19,2,3,20.0,True,216.16087174202102,1.0
2,0.0,19,2,3,25.0,True,216.16087174202102,0.8592208142168124
2,0.0,19,2,3,30.0,True,216.16087174202102,0.6920717183507171
2,0.0,19,2,3,35.0,True,216.16087174202102,0.620407233960439
2,0.0,19,2,3,40.0,True,216.16087174202102,0.5400103982018231
2,0.0,19,2,3,45.0,True,216.16087174202102,0.46449852805658803
2,0.0,19,2,3,50.0,True,216.16087174202102,0.4217125537223601
2,0.0,19,2,3,55.0,True,216.16087174202102,0.3119244986261562
2,0.0,19,2,3,60.0,True,216.16087174202102,0.31034443279213897
2,0.0,19,2,3,65.0,True,216.16087174202102,0.18753087875058727
2,0.0,19,2,3,70.0,True,216.16087174202102,0.2037514933322791
2,0.0,19,2,3,75.0,True,216.16087174202102,0.16288812423861102
2,0.0,19,2,3,80.0,True,216.16087174202102,0.14495110451182677
2,0.0,19,2,3,85.0,True,216.16087174202102,0.13693755924918283
2,0.0,19,2,3,90.0,True,216.16087174202102,0.059258938909283757
2,0.0,19,2,3,95.0,True,216.16087174202102,0.13046628806268437
2,0.0,19,2,3,100.0,True,216.16087174202102,0.045246556701790536
2,0.0,19,2,3,105.0,True,216.16087174202102,0.008773527431474666
2,0.0,19,2,3,110.0,True,216.16087174202102,-0.012203386866567426
2,0.0,19,2,3,115.0,True,216.16087174202102,0.03303025408443187
2,0.0,19,2,3,120.0,True,216.16087174202102,0.017836744564521938
2,0.0,19,2,3,125.0,True,216.16087174202102,0.021438743154161694
2,0.0,19,2,3,130.0,True,216.16087174202102,0.04490207108419914
2,0.0,19,2,3,135.0,True,216.16087174202102,-0.007525472963578496
2,0.0,19,2,3,140.0,True,216.16087174202102,-0.022660123183844028
2,0.0,19,2,3,145.0,True,216.16087174202102,-0.05125736924348562
