model,map_order,relative_time_min,point_index,row,column,lambda_D_nm,zeta_magnitude_mV,zeta_signed_silica_mV,baseline_pN,rss_pN2,rmse_pN,r2,aic_correlated_bins_diagnostic,bic_correlated_bins_diagnostic,delta_aic_to_best_same_curve,aic_winner_tie_inclusive
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,10,1,5,13.02280581041226,29.5,-29.5,-90.75074859172996,14365.818701011132,19.704450520062675,0.8734362614685576,226.58249484652555,231.41524858445823,0.966885225367264,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,11,1,4,11.114646149663537,26.5,-26.5,-55.78297230558674,13831.055338974696,19.334226295840637,0.7958778205722735,225.1788912310413,230.01164496897397,1.45960037532069,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,12,1,3,9.48607856330461,28.0,-28.0,14.018621658438878,11081.500798284513,17.306068923220465,0.8131077680132265,216.97823611494425,221.81098985287693,1.8877518951741479,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,13,1,2,8.096135972076024,25.0,-25.0,10.319317459914476,6354.910749915822,13.105508177568678,0.7527651024124312,196.40441339188376,201.23716712981644,2.7555875852885094,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,14,1,1,10.432107924894561,25.0,-25.0,-53.09576012415566,17523.745126359732,21.762691312079433,0.6833915074675905,233.93458510112126,238.76733883905393,1.1409278921713621,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,15,1,0,13.874844806111179,29.5,-29.5,-39.88330475919093,11828.385322280901,17.879767610105443,0.9012883076816555,219.3915631622784,224.22431690021108,1.2059852583892052,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,16,2,0,11.472483074052871,23.5,-23.5,-54.4353270985858,15503.656164211778,20.469922671272744,0.6873820694872723,229.40279002835086,234.23554376628354,1.0968988060322147,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,17,2,1,9.190199357757056,22.0,-22.0,16.84795989439015,7267.370887229839,14.01482891028607,0.6979886034711948,201.36858229266997,206.20133603060265,2.1237192902830486,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,18,2,2,7.3619428061166206,20.5,-20.5,-33.294997124011886,5016.726884288942,11.644192247162973,0.5942500675210822,187.6557576752995,192.48851141323217,2.395541304501677,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,19,2,3,10.106721224330608,22.0,-22.0,58.69106647694557,8443.797112917084,15.106645318585553,0.7259741358857132,206.9199703407457,211.75272407867837,1.9663794338023592,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,20,2,4,11.841840586928083,28.0,-28.0,-35.911459664460175,5949.403159299009,12.680484217136753,0.9200513402774823,193.96474604559694,198.79749978352962,1.2335693424215322,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,21,2,5,15.258557842693115,29.5,-29.5,-54.95372806126015,5107.273674218888,11.748805199999595,0.957040140487023,188.31761472319675,193.15036846112943,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,22,2,6,19.047850843082976,41.5,-41.5,-125.48317700197617,4326.849420889539,10.813966720878042,0.9911869788936915,182.18205000226587,187.01480374019854,4.035914572561381,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,23,2,7,19.047850843082976,44.5,-44.5,0.20019369062245573,11588.02866814261,17.697173898785486,0.9817527027578462,218.63196704713437,223.46472078506704,5.49744013771064,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,24,3,7,15.749808336458166,47.5,-47.5,173.6983460849821,7378.971609939464,14.122027656590218,0.9903115644295777,201.93245093876837,206.76520467670105,5.099924479319753,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,25,3,6,16.780266063679814,50.5,-50.5,37.65858906256449,6083.273587992458,12.822355465181577,0.9939323794970293,194.7880724504316,199.62082618836428,5.276672212345176,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,26,3,5,17.878143222611804,32.5,-32.5,31.60024202167505,2674.727515415824,8.502348666637728,0.9860340467899544,164.38534048975552,169.2180942276882,1.0821228821001512,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,27,3,4,13.874844806111179,20.5,-20.5,-44.74409546300526,1599.5088226997802,6.574950051603064,0.9372718623115119,145.36175661772515,150.19451035565783,2.645414661818876,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,28,3,3,15.749808336458166,22.0,-22.0,-46.473557300251045,2513.9507268363523,8.242852312083501,0.9327742004089962,162.09163644181024,166.92439017974291,1.0163215272049229,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,29,3,2,11.114646149663537,19.0,-19.0,-59.38366417403729,6604.547498100726,13.360437258280585,0.6807374657613926,197.83004433997422,202.6627980779069,1.663132180773232,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,30,3,1,12.223089594559632,20.5,-20.5,-1.9017014316563587,5084.742358760169,11.72286096290834,0.8253158242189459,188.15402392284045,192.98677766077313,1.463688049851072,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,31,3,0,13.02280581041226,23.5,-23.5,-85.12911825283386,6839.741127120349,13.596244639625677,0.8599420552969664,199.1247282627254,203.95748200065808,1.3450385914854905,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,32,4,0,35.89894424582464,29.5,-29.5,-5.0416892822944845,2127.888431792348,7.58356764040184,0.9784752599135272,155.92279778763321,160.7555515255659,5.1436077131854745,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,33,4,1,25.333899557064026,25.0,-25.0,-7.757906668128864,2236.9683935619682,7.775513181225053,0.9670183655119777,157.77248003283773,162.6052337707704,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,34,4,2,26.149526485552656,22.0,-22.0,61.72596683401633,2938.7312289176307,8.912079911509162,0.9334882677402987,167.8681660908245,172.70091982875718,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,35,4,3,32.64347032328333,23.5,-23.5,-70.9409023262065,2825.0460932663145,8.73799731719493,0.9399924862066578,166.40839573913595,171.24114947706863,2.7066537917420987,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,36,4,4,26.9914125884324,26.5,-26.5,-43.100687079438885,2250.475323678361,7.798952326864965,0.9740916485639735,157.9952161628149,162.82796990074758,1.4691916017270046,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,37,4,5,20.94745836293309,34.0,-34.0,58.67263046744449,3586.6191091950595,9.845590464764745,0.9831721539095759,175.2397527935048,180.07250653143748,4.175641230113683,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,38,4,6,15.749808336458166,40.0,-40.0,96.08896699143739,7825.743759829381,14.54326607414912,0.9811437353118767,204.10747745478847,208.94023119272114,5.046846914579618,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,39,4,7,13.44207608814922,55.0,-55.0,17.578637882463553,2762.711810272863,8.641058197011025,0.9977652263917633,165.5828538348454,170.41560757277807,1.912092006797792,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,40,5,7,13.02280581041226,52.0,-52.0,-41.025617803723755,7749.363501904198,14.472119983202928,0.9916937470919218,203.7445788691228,208.57733260705547,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,41,5,6,11.472483074052871,37.0,-37.0,12.059799277620339,8866.711741040992,15.480337782683321,0.957771249010685,208.7282309497617,213.56098468769437,1.4981730738782346,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,42,5,5,13.44207608814922,38.5,-38.5,167.11510199740513,3148.0982760207476,9.22408462611602,0.9894438849126049,170.4145288536618,175.24728259159448,1.4397101824728509,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,43,5,4,20.294088553975286,25.0,-25.0,117.28045942035895,6677.671945598908,13.434195925001312,0.914573252069865,198.23745093416497,203.07020467209765,2.4203263017159884,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,44,5,3,74.40510361088685,34.0,-34.0,132.95806739202698,6484.705113204351,13.238666864789458,0.8763736708184157,197.15249730468395,201.98525104261662,7.2198534079120975,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,45,5,2,59.603289976967076,29.5,-29.5,49.90640520219887,4778.1993192939935,11.364001150258694,0.9044643363637397,185.85334182564822,190.6860955635809,6.423183814950249,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,46,5,1,61.52222267906566,34.0,-34.0,109.25078779507413,4780.77125708415,11.367059161245152,0.9371758026634232,185.87325227516195,190.70600601309462,6.874820436988244,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,47,5,0,34.77922432862523,28.0,-28.0,74.83922325111557,5331.913412829498,12.004406187492606,0.9388761295901831,189.91025858662567,194.74301232455835,4.478967997435063,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,48,6,0,12.616612944575133,40.0,-40.0,165.16329822612232,3351.254270089118,9.517060456471754,0.9891093224546007,172.72836589007696,177.56111962800964,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,49,6,1,11.472483074052871,20.5,-20.5,140.17475782770163,3464.5738108528885,9.676628029590217,0.85985634107742,173.95879874484845,178.79155248278113,2.194981727960567,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,50,6,2,7.598961145324,17.5,-17.5,112.95453203551698,4962.837362539929,11.58148261355627,0.47028356197968013,187.25615471940415,192.08890845733683,0.4403059506919931,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,51,6,3,8.903548887106776,26.5,-26.5,161.69054773803916,5293.409622823703,11.960983443729916,0.8648713407030791,189.64209799301534,194.47485173094802,2.165307970823676,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,52,6,4,11.114646149663537,34.0,-34.0,106.04267792671547,6354.792779848473,13.10538653425075,0.9549624870461223,196.40372653203974,201.23648026997242,1.4699478606252399,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,53,6,5,11.472483074052871,34.0,-34.0,52.40800213972854,8370.332978297167,15.040785073580873,0.9445920254058715,206.5966481988483,211.42940193678098,1.6535367471297207,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,54,6,6,11.472483074052871,35.5,-35.5,-61.24166028267267,10931.48795004926,17.188531649666928,0.9390576674366028,216.4739373690323,221.306691106965,1.2506039128851967,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,55,6,7,15.258557842693115,56.5,-56.5,-84.02511306775125,7448.119673332922,14.18804185614423,0.994981124852343,202.27756203917397,207.11031577710665,4.353750737447655,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,56,7,7,23.77817258228512,37.0,-37.0,-19.391778165326976,7340.306325442595,14.084979852466757,0.9770109286635652,201.7380638467863,206.57081758471898,2.7821270398046636,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,57,7,6,15.749808336458166,62.5,-62.5,-43.58166258999964,18858.701298969205,22.576417556863852,0.9918504706021491,236.65103590056665,241.48378963849933,10.555848452491318,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,58,7,5,14.7826298876199,41.5,-41.5,-147.35414133238234,3597.022795707131,9.859859649934625,0.9919180564283152,175.3469231327748,180.17967687070748,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,59,7,4,13.874844806111179,41.5,-41.5,-103.02287215989864,18222.24455869122,22.192185475541695,0.9582181302490145,235.3807763764581,240.21353011439078,0.7426247193176039,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,60,7,3,13.874844806111179,35.5,-35.5,-120.37534849393616,16061.234416760148,20.834764617561515,0.9332768979168262,230.7100995844438,235.5428533223765,0.4164682914916966,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,61,7,2,11.841840586928083,40.0,-40.0,-44.728122805163046,19367.396335406815,22.8788798720607,0.9363007056752428,237.63585144176338,242.46860517969606,0.5379438356943922,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,62,7,1,9.190199357757056,31.0,-31.0,-68.83219497617242,16252.054459169438,20.958165833695645,0.7992515445500579,231.1470977290179,235.97985146695058,1.528732128318211,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,4,53.33301666666667,63,7,0,9.48607856330461,32.5,-32.5,-39.45073135551618,25110.45310708467,26.05112079711873,0.7667056768235412,247.24449861652806,252.07725235446074,1.2206682171959926,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,0,0,0,12.223089594559632,49.0,-49.0,-18.04628874797242,4347.643768521986,10.839920923868835,0.9934251795833184,182.35944188427447,187.19219562220715,3.031144622545071,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,1,0,1,11.472483074052871,28.0,-28.0,24.65777367731903,1788.0907190386056,6.951746269120629,0.9743999654607245,149.48547384222007,154.31822758015275,0.4867952810614611,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,2,0,2,11.841840586928083,32.5,-32.5,71.97413754287585,1484.7792238108298,6.334758733456508,0.9881372279163722,142.607827898104,147.44058163603668,1.838344217892967,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,3,0,3,13.02280581041226,23.5,-23.5,-37.444547490498636,1769.220240353904,6.914966612559183,0.9574487945651019,149.0929221262896,153.92567586422228,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,4,0,4,7.3619428061166206,22.0,-22.0,-7.835521055556016,2093.565826554202,7.522157946835509,0.810058033750511,155.3211262780637,160.15388001599638,3.923518019543849,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,5,0,5,6.087258302025683,22.0,-22.0,60.319977398420974,2689.8165228095354,8.52629719513208,0.6212046964479754,164.5934829681835,169.42623670611619,2.5053482808307876,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,6,0,6,10.767970476385223,17.5,-17.5,-29.513289281764393,2102.4344304185092,7.538073505443763,0.8300555916817393,155.4775318126248,160.31028555055747,0.8805524442229569,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,7,0,7,11.841840586928083,31.0,-31.0,72.5185692797236,1609.7914530851594,6.596050114303993,0.9850412818475476,145.5988541738636,150.43160791179628,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,8,1,7,18.453731477822707,20.5,-20.5,71.8903244388123,2794.128783904428,8.690051447464459,0.9166814540840974,166.0012356079127,170.83398934584537,2.5597404354795685,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,9,1,6,11.472483074052871,26.5,-26.5,-13.188730859549187,2373.243197363326,8.008851855094253,0.9594034007077369,159.96050847813703,164.7932622160697,0.8537672861138219,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,10,1,5,10.432107924894561,19.0,-19.0,11.330443405775984,1867.9043659659474,7.10520244488948,0.872831163432535,151.1012168287191,155.93397056665177,2.1768801348215163,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,11,1,4,10.767970476385223,20.5,-20.5,60.63571977011267,1610.0686689079687,6.5966180297137935,0.921123335634618,145.6052252490536,150.43797898698628,0.6890079612875581,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,12,1,3,13.02280581041226,20.5,-20.5,-45.30911890932279,1826.7656893035837,7.026524436508679,0.9268457997745764,150.27722230542884,155.1099760433615,0.85347877769928,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,13,1,2,11.472483074052871,19.0,-19.0,-95.385945343945,1579.873835378592,6.53446959194624,0.902093742169852,144.90474728900577,149.73750102693845,0.6230137054454588,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,14,1,1,11.114646149663537,19.0,-19.0,61.01220459925271,1628.514306090699,6.634297262303934,0.8954221077480062,146.02670338383606,150.85945712176874,1.8323326163873048,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,15,1,0,14.321546547664008,23.5,-23.5,-22.5399078653689,4169.635526248061,10.615688958365276,0.9177637125781537,180.81264179839613,185.6453955363288,1.444650025562197,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,16,2,0,12.223089594559632,17.5,-17.5,-65.04541512896571,2934.6219914898584,8.905846836663219,0.8130440407093936,167.81639266466402,172.6491464025967,1.669138789529626,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,17,2,1,11.472483074052871,14.5,-14.5,-47.939960721158585,3994.5779139719434,10.39045548772935,0.5898110941285798,179.22568559681616,184.05843933474884,2.8171034922727927,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,18,2,2,12.616612944575133,17.5,-17.5,17.604788305245222,1788.3257488812224,6.952203129090889,0.8755896073570141,149.4903368688096,154.32309060674228,0.6740339798191712,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,19,2,3,14.321546547664008,17.5,-17.5,53.01297456765521,2048.682441521734,7.441088342225458,0.8690646259393358,154.51926693209123,159.3520206700239,0.5637701605482164,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,20,2,4,9.48607856330461,23.5,-23.5,-37.32625762655985,2148.8055597356124,7.620749696637486,0.9174272705401543,156.28473151809501,161.1174852560277,2.4206775961798996,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,21,2,5,7.843610308975431,22.0,-22.0,-94.73237769192488,3753.962060921357,10.072657746541157,0.7442189325779767,176.9270203313126,181.75977406924528,2.23365253195729,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,22,2,6,11.841840586928083,41.5,-41.5,-70.13429087613787,1524.2051519046008,6.41831238218112,0.9954408581557598,143.57748586017325,148.41023959810593,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,23,2,7,14.321546547664008,32.5,-32.5,0.591248260983523,3954.4749982359554,10.338167277376867,0.9751158087016668,178.8523529526849,183.68510669061757,4.380766666551523,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,24,3,7,15.749808336458166,37.0,-37.0,37.335255142751905,8185.525944747065,14.873816959311752,0.9729776513167643,205.7705787930084,210.6033325309411,4.726376416227481,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,25,3,6,12.616612944575133,52.0,-52.0,-89.14964156371363,5295.93475280408,11.963835994254,0.9939323818381978,189.65974399785392,194.4924977357866,10.284790091994012,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,26,3,5,12.616612944575133,26.5,-26.5,41.87487732082194,1031.7427114232175,5.280619106371283,0.9841166338713897,129.13920759207872,133.9719613300114,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,27,3,4,17.878143222611804,14.5,-14.5,-48.93676457855512,2893.401306199975,8.84307838383795,0.7701061902131652,167.29299366271755,172.12574740065023,1.6393555908687176,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,28,3,3,11.472483074052871,16.0,-16.0,14.340445747631932,2999.9358330379264,9.00440707869557,0.7351569037865022,168.63084583422693,173.4635995721596,0.1619795204563843,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,29,3,2,13.874844806111179,11.5,-11.5,-19.805300495512256,3678.6102660965093,9.971053057911659,0.40381948136956924,176.17677887808554,181.00953261601822,1.8095419516214974,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,30,3,1,14.321546547664008,16.0,-16.0,27.70029071348851,2237.363532567681,7.776199885804851,0.8315175882477098,157.77901515070147,162.61176888863415,0.7291765283870006,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,31,3,0,9.791483623609768,16.0,-16.0,-96.09046843173843,7710.680871641214,14.435954430332185,0.4194671054702236,203.5594228279155,208.3921765658482,1.9025206668830776,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,32,4,0,14.321546547664008,17.5,-17.5,-52.655644846590526,2240.839256165732,7.782237669180657,0.8754343961269756,157.8364497087231,162.66920344665579,1.5850057022114186,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,33,4,1,13.874844806111179,17.5,-17.5,-57.54403893198286,3139.5426825707714,9.211541941192321,0.807924549293978,170.3138369868383,175.146590724771,1.2638158125949133,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,34,4,2,10.432107924894561,14.5,-14.5,-51.18523904212239,1699.909394389882,6.7781632575257795,0.7321002480389203,147.61425578679433,152.447009524727,0.4066003770871589,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,35,4,3,9.48607856330461,17.5,-17.5,11.939261783770917,2004.7328787162526,7.360840284575794,0.7995732988362336,153.71688305397313,158.5496367919058,2.7028958225514828,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,36,4,4,14.321546547664008,19.0,-19.0,-15.222987991285759,2085.002463151452,7.506758150028028,0.9012413984870343,155.16947390935655,160.00222764728923,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,37,4,5,13.02280581041226,28.0,-28.0,-89.13431065948832,2268.0015661759203,7.829261754876779,0.9732456460524491,158.28224838200663,163.1150021199393,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,38,4,6,13.874844806111179,34.0,-34.0,-12.698476463465589,2183.5476894963076,7.682109242832929,0.9884441388793146,156.87816713304233,161.710920870975,4.778692445539917,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,39,4,7,13.02280581041226,46.0,-46.0,-24.455470367389225,3250.646189819894,9.37311594015377,0.9942918155313288,171.6005733104556,176.43332704838826,11.879080365203379,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,40,5,7,12.616612944575133,44.5,-44.5,-24.08532609362273,2449.2671677482263,8.13611762077843,0.9949795404900899,161.12717054499709,165.95992428292976,2.609699649498168,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,41,5,6,11.841840586928083,28.0,-28.0,-9.226342000186087,2546.2352802994715,8.295611474618585,0.9650795126823205,162.5637711360438,167.3965248739765,0.3509631035694838,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,42,5,5,12.616612944575133,34.0,-34.0,-6.599993386037841,2385.444242011907,8.029412556365616,0.986257896643843,160.1502413181196,164.9829950560523,5.234587759617938,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,43,5,4,13.874844806111179,19.0,-19.0,19.218533698287846,3724.845365191424,10.033518642855306,0.8357772445790302,176.63892007047642,181.4716738084091,3.0765842707157844,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,44,5,3,23.77817258228512,14.5,-14.5,-19.036287424694265,2250.7807543731196,7.799481539202114,0.7867187961189923,158.00023739934417,162.83299113727685,0.9674741316657673,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,45,5,2,27.860403281929248,16.0,-16.0,26.970299181942046,1619.698343460768,6.616315508222463,0.8738871016059679,145.8258597486156,150.6586134865483,1.1312092047429019,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,46,5,1,23.77817258228512,19.0,-19.0,-9.242447339906914,1585.987310322749,6.54710026657717,0.9301319424379071,145.04764607305793,149.8803998109906,1.5731245696936185,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,47,5,0,20.294088553975286,22.0,-22.0,46.4243468991105,1672.5622445584545,6.723420631498994,0.9601092853170837,147.01418152029265,151.84693525822533,2.1673786729606945,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,48,6,0,12.223089594559632,32.5,-32.5,49.095559028235755,2068.665440498149,7.477290737307213,0.9853325264549144,154.87841888559703,159.7111726235297,2.7463979572517303,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,49,6,1,15.749808336458166,17.5,-17.5,104.7463126633732,2644.0222206574413,8.45340523208066,0.8572662038104524,163.95813162154266,168.79088535947534,4.935871621997109,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,50,6,2,9.190199357757056,14.5,-14.5,45.82384706716969,2057.0562511534167,7.456280231860809,0.6500766258448062,154.67019294524883,159.5029466831815,1.182543119089729,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,51,6,3,9.48607856330461,23.5,-23.5,72.72700392593609,1564.2062517644076,6.501987745473017,0.9398880299562568,144.53598734895283,149.3687410868855,0.19782197829715642,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,52,6,4,11.114646149663537,31.0,-31.0,61.59008333334877,1426.311093034436,6.208779949425665,0.985804618527018,141.12136642677322,145.9541201647059,0.0,True
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,53,6,5,10.432107924894561,28.0,-28.0,-49.812375416478275,1648.809442464753,6.67550877191486,0.9726005077301165,146.48496122010178,151.31771495803446,2.011909632058803,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,54,6,6,11.114646149663537,31.0,-31.0,-46.45232974319897,1896.9665742138359,7.160263044794109,0.9799263952858837,151.67245716141224,156.50521089934492,3.067046112849283,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,55,6,7,12.223089594559632,55.0,-55.0,14.090495093646126,3210.7643579753762,9.315439607469719,0.997096627598443,171.14381653669483,175.9765702746275,6.175653934148045,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,56,7,7,17.878143222611804,28.0,-28.0,35.7929816200022,5429.007397033059,12.11321301924234,0.9493593704217567,190.57796629927114,195.41072003720382,4.434486904668688,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,57,7,6,13.02280581041226,46.0,-46.0,-86.12199802004764,2764.1226960825693,8.643264360936927,0.9953842274513495,165.6017444949631,170.43449823289578,7.396096495853584,False
equal_sphere_linear_HHF_fixed_no_slip_hydrodynamics,5,78.6563,58,7,5,11.114646149663537,34.0,-34.0,-196.88737612946318,2656.452051850456,8.473252114823662,0.9805229741783122,164.13166499743954,168.96441873537222,1.130118433403652,False
