concentration_wt_percent,source_filter,distance_nm,equilibrium_force_pN,equilibrium_sigma_pN,speed_slope_pN_per_um_s,speed_regression_r2,speed_groups,source_count,speed_1_force_pN,speed_2_force_pN,speed_4_force_pN
40,all,20.0,2172.5296081888514,517.1991947869507,87.8026020942794,0.7260244117497989,3,8,2122.039281900912,2411.206291119216,2519.3467302260015
40,all,25.0,1931.1661562567876,241.646402301323,11.596898621309611,-0.17813066942990274,3,8,1719.589047970917,1982.2159160243818,1964.44230767134
40,all,30.0,1503.3614540074939,242.41075965917793,7.99830191564975,-0.26296583801324136,3,8,1282.9092302250626,1545.6068508001968,1520.5816456800708
40,all,35.0,1234.791877087794,212.70963157636447,-0.02926294225162169,-0.5763228461566017,3,8,966.7248488518937,1248.4470068566684,1206.462169806132
40,all,40.0,1020.8387585409442,204.00294148290808,-3.8049766082667063,-0.8058504198712111,3,8,732.1490432709383,1018.2853646514457,962.3187571631333
40,all,45.0,872.9318969521489,167.91137486769316,-19.495069253823406,-1.1342636201306484,3,8,549.7675156297978,835.5358266508599,759.3844822114011
40,all,50.0,696.7936965259878,163.5623485681933,-11.763466331189099,-0.92429025614989,3,8,408.0288185884225,677.0401227490652,621.1687748796408
40,all,55.0,578.7471616060819,169.47170976938693,-7.069424080450691,-0.8835299041194942,3,8,294.0685121565628,565.6971048359381,514.0973122167017
40,all,60.0,471.2649425553778,158.76836133465804,-0.3657713966591526,-0.7360251080018789,3,8,211.97742907473918,470.73385530941084,434.9471823902879
40,all,65.0,384.76594614831464,132.0300240934989,-2.4030923063379173,-0.7043786000785426,3,8,145.81948400898978,381.8541242767363,352.7420572401612
40,all,70.0,334.7880944906509,115.97515803400186,-3.357229914553883,-0.7275300557549704,3,8,86.61911343976817,328.16516447033837,300.4524726560401
40,all,75.0,291.89546605458116,121.18382087491123,-6.296069790507151,-0.8514351543726493,3,8,54.15123321861593,279.4366257666429,242.91062713102062
40,all,80.0,224.46315599351246,114.4908715042509,3.392702026853508,-0.570259570310248,3,8,25.702481438249194,231.3336168051846,216.62240017425864
40,all,85.0,187.4057545234031,101.97167777484333,4.68176786370904,-0.49058626679860295,3,8,-9.900789130170182,196.84937168001238,189.7451923377114
40,all,90.0,121.36362231815326,105.20162796021816,14.90350247287476,-0.14867317086270804,3,8,-21.211717382584467,152.36965375164783,165.98970896534303
40,all,95.0,122.18256711059216,97.40168033769963,8.622328034911654,-0.3582913950151274,3,8,-37.41593838861369,139.5012324718906,140.78972422176236
40,all,100.0,108.30185938519338,95.37567324498974,3.8838004197369345,-0.5260011075449118,3,8,-35.12759204896422,116.13444321467716,107.16980263161506
40,all,105.0,104.42371972277839,93.87345827255332,0.15050050649177454,-0.6787650861661314,3,8,-49.43182005762438,104.79490857075314,87.82471226035348
40,all,110.0,82.48182434148391,102.83194329092414,7.175766257595776,-0.40056360035002014,3,8,-56.46197959357941,99.27702106888151,92.51138339292342
40,all,115.0,63.84548117581242,92.15047264218677,6.930576794534106,-0.378967100180873,3,8,-68.00859288277354,77.92359174836193,77.11651062641266
40,all,120.0,34.663985792008255,94.85763436200006,12.33856036324001,-0.15556381548134124,3,8,-75.48086588545485,59.60647054639274,69.83658506891408
40,all,125.0,41.58131039751096,92.09597912547848,9.144404940127309,-0.2971120798499267,3,8,-96.13914715080742,60.00400972517793,64.78508026358168
40,all,130.0,21.28091681550403,89.52035212584985,17.964140552812328,-0.007293292238248261,3,8,-100.83812832552313,57.563445537605446,81.36927169887352
40,all,135.0,13.327580492645911,96.65851473126072,12.776355140984075,-0.12289600437766368,3,8,-94.27474201986233,39.48262199953673,51.182154045594075
40,all,140.0,22.23293397944025,90.88849336974208,9.26558694310628,-0.2632694674197813,3,8,-98.11415263945615,40.940798552233986,46.510783576727974
40,all,145.0,5.701923267969182,86.24486323907837,16.008030682855306,-0.00029109394165605096,3,8,-98.57753880071492,37.76151518983502,58.693860083112156
40,all,150.0,19.863867802366045,87.06836322805906,9.646521920742686,-0.24977570108625646,3,8,-95.03097585766584,39.32299186458049,44.928974138916836
40,all,155.0,7.204738324056693,94.22496985081492,15.370718865453393,-0.04405376148869178,3,8,-96.50664416859038,38.42383225334834,54.640679631705055
40,all,160.0,12.199914399014812,87.97668975912639,12.850739047590146,-0.12297866447783234,3,8,-95.91936743137505,38.63250461549602,50.164879318140265
40,all,165.0,-3.6124394558359367,92.49084089401165,13.15482219107581,-0.07141738907482775,3,8,-94.2891840390909,23.049160821140426,35.305912972958524
40,all,170.0,16.64022083977938,83.34253917394166,5.339152595046926,-0.4085621247651534,3,8,-100.52456464241396,27.366935335034093,25.678081247805775
40,all,175.0,10.09439154587285,87.73985627112127,9.18485854207589,-0.2642059396802694,3,8,-106.4301843920021,28.537018108516726,33.78798981864623
40,all,180.0,18.939884141659643,88.97390726798794,4.331530146612796,-0.4691887859315764,3,8,-109.95334790289424,27.655506460951774,22.894260037952982
40,all,185.0,7.374244869465918,86.43314358811108,6.625644935367929,-0.34637475539566687,3,8,-113.093359776834,20.68817872894288,22.48095096343646
40,all,190.0,2.232196386506028,79.72896333742173,8.899530289791445,-0.2261410821548291,3,8,-110.22359763479315,20.074613646488835,28.362634756687676
40,all,195.0,22.889589691644645,87.5404118202832,3.8105521164265603,-0.4617342681785659,3,8,-103.29775310436341,31.783960331071086,25.968900563739428
40,all,200.0,1.8541417083764755,81.18026903201562,12.194381983213567,-0.10101681037931809,3,8,-102.89119742368096,26.715644922072023,40.47966255307165
40,all,205.0,0.6316651632399788,78.52585326975704,5.825071842000553,-0.3295695753049068,3,8,-105.59516748230487,12.76097642462427,14.84072636883187
40,all,210.0,13.437003593796549,83.48289796753897,7.779535544239311,-0.28480921485613564,3,8,-98.88652913741566,29.780057837383275,33.10911214624882
40,all,215.0,-13.998154998782603,82.12440344766252,12.256249125817915,-0.030236082343311654,3,8,-101.62732163293109,11.404512877982334,26.04404522998542
40,all,220.0,-15.2648706498982,84.49602884605194,13.193247276168043,-0.0022355935297870833,3,8,-98.96237941253368,11.68027507104946,27.259145318775797
40,all,225.0,20.490210536600085,77.58409992881609,1.4169109924791317,-0.5878809522359612,3,8,-97.56326036818601,23.432844040685424,14.281247846394361
40,all,230.0,2.9227019035124373,76.87563140046895,6.335069157037993,-0.3213605770277217,3,8,-97.5611402127126,15.641827698951507,17.89452946510121
40,all,235.0,11.102491287230066,80.58181503752787,4.5264674951136605,-0.4298091379823308,3,8,-99.58250088472022,20.514885226815814,17.49217413094681
40,all,240.0,5.785696886792419,77.77726667879679,7.994982039352535,-0.2512444141095471,3,8,-94.92847662540451,22.415007171809243,26.856351051189517
40,all,245.0,2.562485348670386,73.97204910920796,4.70603490960993,-0.3847946258631396,3,8,-110.62811097862031,12.155261254855144,12.664042063668846
40,all,250.0,14.47916913383156,78.99640585037062,1.32232614620094,-0.5843741816703172,3,8,-103.00348014362532,17.309904186926993,8.42140631438348
40,all,255.0,7.508315201319431,75.06301347468519,4.641523971692659,-0.4040912575213176,3,8,-95.56259530100826,16.840473156845476,15.714678951934825
40,all,260.0,18.433556899103497,74.92544245852659,-0.9172083432625764,-0.7002106257269067,3,8,-99.71799559400773,16.648720014337908,3.9852242462171166
40,all,265.0,4.101824131436685,75.22784322105849,5.759005442448494,-0.35346466226426254,3,8,-96.18317915244243,15.696239450814954,16.35954701042654
40,all,270.0,-20.13669356276653,74.1646530665539,13.706065785722185,0.06069776540717653,3,8,-97.71213863031417,7.63292166361573,26.337533862877596
40,all,275.0,2.724197162012171,72.58440052432043,5.901604758341014,-0.3335845191991198,3,8,-101.2226570761941,14.576281582034408,16.820255192145762
40,all,280.0,21.340643066183084,76.40054284183974,-0.7120664274773145,-0.6611718038139751,3,8,-104.10654989850907,20.77892494439013,7.878045163160253
40,all,285.0,15.304684356440136,76.90211458557329,3.058210897607333,-0.48211798528505945,3,8,-96.34461856555188,22.592271659564645,16.366624891294297
40,all,290.0,-1.3814817880449586,70.65512101158983,4.466239695310347,-0.38388948688616087,3,8,-98.187716547697,7.761286057500026,7.552980074818803
40,all,295.0,16.685726297478826,71.80682688869139,-1.2351860862207298,-0.7437384066743762,3,8,-91.58594623191593,14.28061362386053,0.7602592585368484
40,all,300.0,0.5866279501405196,71.77006630724922,1.903199822329024,-0.521031639047826,3,8,-92.00107068256436,4.989624086457252,-0.74050730935868
40,all,305.0,-3.783813404797999,71.88748415263458,10.394863418666937,-0.09142382472046395,3,8,-80.58973026421864,17.496771131172867,26.7803548987425
40,all,310.0,1.5506806357675433,70.15496101382406,5.778878223113208,-0.32300386761671507,3,8,-78.1361916289354,13.332627217853204,13.851855528331482
40,all,315.0,-3.6659903373510105,69.07361345442584,8.531485388800775,-0.17012651383469257,3,8,-81.8648871251252,13.454721797305766,20.225959755592893
40,all,320.0,28.68871770600377,69.73174342089918,-4.766117217409408,-1.01105797922231,3,8,-76.30736003359539,20.545281251038034,-3.599153779822082
40,all,325.0,12.11302054780564,66.24680412476005,0.7692488878693253,-0.67032782636314,3,8,-74.51900400516905,13.746162433486713,3.403171129375398
40,all,330.0,13.830136295945485,68.13554340052113,0.4150859405210508,-0.6865634085428893,3,8,-80.5501743647298,14.808559862243428,3.2578660720740595
40,all,335.0,14.237482938711139,65.11177684494847,0.2724102589810123,-0.6730435369141254,3,8,-70.06696690341718,15.869957419284006,4.284655546284032
40,all,340.0,2.368530979905538,61.675168302832574,3.6034166856371237,-0.40799389502605554,3,8,-75.81570148330191,9.633355456822448,8.43516006847824
40,all,345.0,-9.090617571606044,65.42472265421145,5.978685314022265,-0.23234582177164476,3,8,-71.83097825787146,3.3900236047337926,5.821180707053179
40,all,350.0,-8.442793201006424,64.66054418522089,6.657832384454352,-0.21666941823187957,3,8,-80.75254839944746,5.103374505065982,9.613822141008958
40,all,355.0,-1.042355980682085,61.56017715966155,3.135273239704045,-0.4445980946228456,3,8,-77.57065144990628,5.317734597894308,2.801491765606624
40,all,360.0,0.9836984923294722,56.962450793951156,3.8243299478917097,-0.3829085425510732,3,8,-85.03416716335722,8.692461622656293,8.99087710883255
40,all,365.0,30.150029396249124,67.36149831685782,-5.495324969169719,-0.9223929925158021,3,8,-84.464005339489,21.607013542552735,-1.043709808302804
40,all,370.0,-5.987558656343865,55.96341028201741,9.357429370377888,-0.04542942547105833,3,8,-74.47641496109254,12.954188526604504,24.32773444707017
40,all,375.0,-1.3195244748489883,53.9992631603049,5.92571046276732,-0.2360274378716476,3,8,-70.48907551440507,10.602942494320954,14.611255373518233
40,all,380.0,14.925791368587433,56.752543469310055,-0.8576098183370942,-0.7199189454076556,3,8,-74.21554248536242,13.515406794006399,2.7014932187258753
40,all,385.0,-8.681473449594616,53.52432824676337,5.927394832182158,-0.1753482566696638,3,8,-70.46119993397775,3.4128679446698107,8.956900456547054
40,all,390.0,19.908360744508343,57.95343597007239,-2.8796107425786714,-0.8267067509397843,3,8,-84.22620157431604,14.365609394130729,-0.4030080022006999
40,all,395.0,6.445492759135882,54.93440059287809,-0.30177610395536486,-0.6536630297275063,3,8,-81.31885956404734,5.930579828889959,-1.9647396281859209
40,all,400.0,38.24385108155936,63.66073996026071,-10.491221017269662,-1.2575105344222113,3,8,-76.99546499046208,20.27582424804657,-12.50445072214961
40,all,405.0,9.365007791160064,53.41736081333643,0.24410861208441387,-0.5972874060845832,3,8,-84.39291768469582,9.976103753514712,3.56194576090511
40,all,410.0,4.368649837457834,52.94514145971248,0.4857710518634414,-0.594772304139026,3,8,-78.15786570708028,5.463390707322798,-0.5499684715688034
40,all,415.0,2.127804115402534,53.60232501178022,1.8790921222161123,-0.5047836189052546,3,8,-77.81917593199066,5.953114240977653,2.3317863676165516
40,all,420.0,8.91157440064674,52.407208100832406,-0.7310467022239667,-0.6692349737430014,3,8,-82.98817805415999,7.615933440948897,-0.8808351683040012
40,all,425.0,-3.6003470399484794,52.933970579999674,2.225050532154907,-0.44336284145569316,3,8,-82.83431787924152,1.2875527913160254,-0.480380502343035
40,all,430.0,-15.274734130582056,63.199936270081785,3.665937443752253,-0.3061685767831481,3,8,-84.91703901641554,-5.824582185635221,-6.347057916979379
40,all,435.0,1.458785666673294,50.68837820236747,2.2824660708386837,-0.47024078751721854,3,8,-67.18064748489826,6.096631072827759,3.463504511043273
40,all,440.0,1.169398209506295,49.54662723178693,2.221064624203862,-0.48667196600866935,3,8,-67.7132639507929,5.6928333106889095,2.4316961221300275
40,all,445.0,13.335073814315018,52.10960250078017,-1.0603620624556325,-0.7212528457343921,3,8,-66.10346257647406,12.48126435598201,1.0980782803546951
40,all,450.0,9.727969567403637,52.5146884285448,0.4235850691828546,-0.5936122098229908,3,8,-68.95841132173095,11.472102123971403,4.244809940110727
40,all,455.0,12.31656320371136,56.47403787339527,0.5146344044520594,-0.5559844556152214,3,8,-65.40435075434438,15.865251393329043,6.951980693678365
40,all,460.0,3.0473727439860077,45.259984244583,2.1819218988426234,-0.456712264207368,3,8,-67.60899302756624,7.491130509673956,5.609288398440313
40,all,465.0,11.554710290454523,48.14982298379547,-0.7115363639400444,-0.7016658250176178,3,8,-69.76352179619468,10.282806647556992,1.389877163214848
40,all,470.0,-7.904874934604793,47.33750782701475,6.593408620905964,-0.11593534057942101,3,8,-62.055001139034594,5.36137579694934,11.789957389872477
40,all,475.0,-20.83253993763133,55.76003042340143,6.994076391850899,0.01588490125096953,3,8,-65.1174421457758,-5.34479469062291,1.8452299174031879
40,all,480.0,-7.129643057255204,47.5334752867997,2.9310242611612947,-0.34013306193212944,3,8,-55.654759962158096,-0.43080254823874986,-1.2874716427050368
40,all,485.0,8.92032675362704,40.74484170587656,-1.414192681976765,-0.854361769586043,3,8,-51.24098805531405,6.199800092876201,-3.6563000142605304
40,all,490.0,-16.836237452273686,44.19669496741059,6.7569950271200225,0.20937244596457172,3,8,-40.747330955878404,-2.374337243338246,5.378404607490309
40,all,495.0,2.3811587119436397,40.43799515390776,0.9483418405408555,-0.6637707755831277,3,8,-42.90619719305971,4.401053601414037,-1.7677322540742317
40,all,500.0,-2.3761615933520743,44.88362300402918,6.883669277845085,-0.017463802188597777,3,8,-38.028339173673906,13.91485509655418,15.875809461884819
40,all,505.0,10.736834141325698,41.916865728080616,0.8099041100073976,-0.7087835377764597,3,8,-32.00215828801833,13.965780982973055,4.003842637418217
40,all,510.0,-3.5484343468073747,38.99333720584583,4.813791436171001,-0.18608600295478217,3,8,-25.62318646152955,6.272546233388345,6.445127020935429
40,all,515.0,3.661535394365417,38.49727922458008,0.3667474057232655,-0.7759837557016596,3,8,-39.65885861234696,4.53652414888375,-3.2136567567545193
40,all,520.0,6.774048204757379,40.917475843917444,1.8610986529159854,-0.535186363355652,3,8,-34.498579273602985,12.145543519939823,5.20116239277301
40,all,525.0,3.370621264420269,38.36064280245131,0.9519714223609672,-0.830599093550779,3,8,-32.07054093013393,5.438191293778295,-2.770295984092468
40,all,530.0,14.286905998245752,38.18373192774972,-2.4781737927753382,-1.3538572898771641,3,8,-25.375828990883814,10.776658420463397,-8.049450221483111
40,all,535.0,2.8662932247926554,34.724978496261414,1.38005629486362,-0.8794579064906485,3,8,-24.40446889686698,5.825899153215613,-1.9124688275009372
40,all,540.0,-3.1166459892396188,35.39695840839045,5.538988753761371,-0.07280564244180843,3,8,-27.053955910424015,8.129541678980122,10.342416516548441
40,all,545.0,4.217610714892,37.47547701711309,2.561370346291933,-0.6862379454219758,3,8,-28.368068847938655,9.61940878087923,2.5660038183973946
40,all,550.0,-1.6228058550963873,40.44517983661878,-0.49333492778995863,-0.8406792099225122,3,8,-34.80431535508311,-0.5762806795851949,-11.182457463113769
40,all,555.0,12.542969949618085,38.60989300959599,-0.08136711878070083,-0.7250273982873465,3,8,-29.185804930098627,15.970242252919704,2.1951723996045223
