acquisition_order,instrument_scan_number,block,position_in_block,source,map_start_time,approach_speed_um_per_s,retract_speed_um_per_s,point_index,line_index,position_within_line,physical_row,physical_column,approach_raw_saturated,retract_raw_saturated,approach_sample_count,approach_duration_s,approach_sample_rate_Hz,approach_scanner_travel_nm,approach_negative_scanner_step_fraction,approach_largest_backward_scanner_step_nm,approach_initial_0_10nm_raw_V,approach_early_80_100nm_raw_V,approach_settled_100_300nm_raw_V,approach_terminal_last_25nm_raw_V,approach_early_80_100nm_delta_V,approach_settled_100_300nm_delta_V,approach_terminal_last_25nm_delta_V,approach_minimum_delta_V,approach_minimum_scanner_travel_nm,approach_maximum_delta_V,approach_maximum_scanner_travel_nm,approach_early_80_100nm_delta_nN_prior_D3_scale,approach_settled_100_300nm_delta_nN_prior_D3_scale,approach_terminal_last_25nm_delta_nN_prior_D3_scale,approach_minimum_delta_nN_prior_D3_scale,approach_maximum_delta_nN_prior_D3_scale,retract_sample_count,retract_duration_s,retract_sample_rate_Hz,retract_scanner_travel_nm,retract_negative_scanner_step_fraction,retract_largest_backward_scanner_step_nm,retract_initial_0_10nm_raw_V,retract_early_80_100nm_raw_V,retract_settled_100_300nm_raw_V,retract_terminal_last_25nm_raw_V,retract_early_80_100nm_delta_V,retract_settled_100_300nm_delta_V,retract_terminal_last_25nm_delta_V,retract_minimum_delta_V,retract_minimum_scanner_travel_nm,retract_maximum_delta_V,retract_maximum_scanner_travel_nm,retract_early_80_100nm_delta_nN_prior_D3_scale,retract_settled_100_300nm_delta_nN_prior_D3_scale,retract_terminal_last_25nm_delta_nN_prior_D3_scale,retract_minimum_delta_nN_prior_D3_scale,retract_maximum_delta_nN_prior_D3_scale
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,46,6,7,5,1,False,False,9968,4.988988988988989,1997.9999999999998,498.93903537740465,0.26517507775659677,-0.2935490170305002,-0.5792478728036738,-0.5692194134213386,-0.5667606103683452,0.7996547534594053,0.010028459382335209,0.012487262435328605,1.3789026262630792,-0.05491195089045531,0.0,1.631736153140699,498.93903537740465,0.218876904068396,0.2725416973766376,30.095344293847493,-1.1984849665372974,35.61358169182166,1000,0.5,2000.0,498.33205966966204,0.0,0.11251857488480255,-0.8633239247642515,-0.8657423913951956,-0.9100305841704333,0.8332674465907279,-0.0024184666309441383,-0.04670665940618174,1.6965913713549794,-1.867760797130477,301.95132337372064,1.9268588059463647,498.07621440523735,-0.05278442765657534,-1.019399752289925,37.02908419666567,-40.76495553607593,42.05480362869653
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,47,6,8,5,0,False,False,9990,5.0,1998.0,499.9991855723243,0.27530283311642806,-0.24027593974250205,-0.5642098711984118,-0.5637498179523378,-0.5625807681008886,0.7896784527640207,0.0004600532460740103,0.0016291030975231768,1.3538883239624324,-0.09461675919022339,412.1834300895977,1.6130735691517013,499.9991855723243,0.010040927162218577,0.03555611373589432,29.549392733766325,-2.0650652842070634,35.206260043531046,1000,0.5,2000.0,498.336254041173,0.0,0.0634854601004804,-0.8646863135608782,-0.8884017686100565,-0.9143936395617299,0.8372124454478483,-0.023715455049178324,-0.049707326000851704,1.7018987590087264,-2.0404721399285366,292.066204121788,1.924300797098602,498.17939822395863,-0.5176034704673301,-1.0848910295981533,37.14492099014057,-44.53448010290247,41.99897361175852
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,48,7,1,6,0,False,False,9990,5.0,1998.0,500.1149639033283,0.26769446391030133,-0.32866548068520274,-0.5694713130421291,-0.5700599594913973,-0.5680327817400359,0.965909140042702,-0.0005886464492682597,0.001438531302093149,1.5353804530848312,-0.018789049685099868,91.77933398093785,1.78639942221074,500.1149639033283,-0.01284754791285689,0.031396774499804464,33.510563021304755,-0.4100818349731704,38.989196650862866,1000,0.5,2000.0,498.52299475540406,0.0,0.03733902464699668,-0.8624175260923104,-0.868524122214259,-0.8867728268137247,0.9917078889714896,-0.006106596121948582,-0.02435530072141434,1.8541254150638,-0.5091858920838479,356.5552473894836,2.080993944324431,498.48565573075706,-0.13327997876947498,-0.531568470920667,40.46735546623858,-11.113275469902257,45.41889183109488
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,49,7,2,6,1,False,False,9800,4.904904904904905,1998.0,490.3967418851879,0.2734972956424125,-0.2931273003290471,-0.5726694567918502,-0.5661823622838069,-0.5655728495787034,0.7568331583935498,0.006487094508043301,0.0070966072131468105,1.3295026151854001,-0.09150995919272265,0.0,1.5915629039329087,490.3967418851879,0.14158457527590668,0.1548875412447776,29.017160589511736,-1.9972575842316842,34.73677738143497,1000,0.5,2000.0,498.4109548859633,0.0,0.0037384615632731766,-0.8858076477628241,-0.8805526607478144,-0.9356532672867891,0.8303647370971224,0.0052549870150097044,-0.049845619523965046,1.7161723848599464,-1.9869070678908463,295.61053923061866,1.9183400061293832,498.4072164244,0.11469311934303446,-1.087909365420012,37.4564510983094,-43.36539154335144,41.86887591445523
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,50,7,3,6,2,False,False,9975,4.9924924924924925,1998.0,499.0978174141449,0.2795267696009625,-0.2691920281213811,-0.5772555500149119,-0.5698740932410656,-0.5665195707674184,0.7253383081883832,0.007381456773846273,0.010735979247493477,1.302593858203295,-0.11316555631296776,0.0,1.5738021910582747,499.0978174141449,0.16110454702743682,0.2343189327737733,28.42986146448895,-2.4699034685816685,34.34913958984206,1000,0.5,2000.0,498.51085615306897,0.001001001001001001,-0.03454657622182822,-0.8868764850775854,-0.8959437701282527,-0.9374817859347144,0.772704300119345,-0.009067285050667284,-0.050605300857129,1.6595807851969304,-2.1074741574138693,291.54799408069675,1.8860772760408455,498.51085615306897,-0.19789872048457852,-1.1044898482182341,36.22130682955586,-45.996837738748155,41.16472324161177
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,51,7,4,6,3,False,False,9990,5.0,1998.0,500.02264213908796,0.2746020622684953,-0.2568824595550723,-0.575005996322881,-0.5735010534268459,-0.5722616484454326,0.7478726881041942,0.001504942896035033,0.002744347877448372,1.3228786844270752,-0.01564205231830096,50.7217140453188,1.5696737899655728,500.02264213908796,0.03284624580163291,0.0598969736229516,28.872589484233153,-0.3413968042525349,34.25903485735296,1000,0.5,2000.0,498.36100995128714,0.0,0.11345319027304868,-0.8766226962741467,-0.8821446979439951,-0.9281266450028683,0.7865692165623199,-0.005522001669848398,-0.05150394872872166,1.6631919128364667,-1.86680279598259,301.8826975289677,1.8790410455322415,498.2200198002213,-0.12052086802943093,-1.124103355785341,36.300121770894684,-40.744046609056404,41.01115345673059
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,52,7,5,6,4,False,False,9990,5.0,1998.0,499.9950823828022,0.2763039343277605,-0.25279066778284687,-0.5784147215589205,-0.5762936776384332,-0.5753477518314546,0.7323808155381736,0.0021210439204872866,0.003066969727465896,1.310795537097094,-0.15466790786981854,200.81639814637347,1.5660828333181165,499.9950823828022,0.04629300563625024,0.0669383813830547,28.60886783186777,-3.3757162035190675,34.18066015953811,1000,0.5,2000.0,498.5566181139841,0.0,0.06723531941020156,-0.8673195026690695,-0.8773615280378054,-0.9025196804095008,0.7535406562279636,-0.010042025368735885,-0.035200177740431216,1.6208601588970333,-1.4460366604303392,325.5544195962831,1.8561117001821077,498.5566181139841,-0.2191729895378395,-0.7682641603010406,35.37620685108466,-31.56058326983965,40.51070728337393
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,53,7,6,6,5,False,False,9990,5.0,1998.0,500.004781866921,0.26879567524276704,-0.28538822898235594,-0.5779147601732708,-0.5790191393712224,-0.5750736844210783,0.7440511514037512,-0.0011043791979515882,0.002841075752192501,1.321965911577022,-0.0906488778123764,415.07690815830045,1.5721704070237097,500.004781866921,-0.02410371230011351,0.06200811522047389,28.85266769087282,-1.978463986980534,34.31352496311057,1000,0.5,2000.0,498.56127979319257,0.0,0.16620197112763435,-0.8736475430782551,-0.8907213603917788,-0.9094720704523359,0.7730886419234811,-0.017073817313523754,-0.03582452737408082,1.6467361850017364,-1.843298423009634,306.04607856139035,1.8687153803617411,498.56127979319257,-0.37264590020638355,-0.7818909507839513,35.94096602968459,-40.23105012652077,40.78578986509587
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,54,7,7,6,6,False,False,9990,5.0,1998.0,500.01720541297254,0.2738011812994294,-0.26572711252461545,-0.5739304260739095,-0.5732098547175298,-0.5735236355936302,0.7305773792254979,0.0007205713563797067,0.00040679048027936204,1.3045078052994075,-0.054686627031461654,419.56548975581495,1.5700199339789722,500.01720541297254,0.01572688502109977,0.008878436610600266,28.471634462611245,-1.1935671434910031,34.266589649881524,1000,0.5,2000.0,498.44083978298346,0.0,0.0527601786010905,-0.8643759033234654,-0.8731795944169717,-0.8915320685224991,0.7510006463683077,-0.008803691093506316,-0.027156165199033744,1.615376549691773,-1.347019668705276,333.0291771524425,1.860817520604951,498.44083978298346,-0.1921456304958852,-0.5926989519052474,35.25652392071526,-29.399480375299014,40.613414525432276
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,55,7,8,6,7,False,False,9990,5.0,1998.0,500.0354532085946,0.2763039343277605,-0.2338932004855394,-0.5778923226213478,-0.5750479652242284,-0.5749775071952286,0.7232771070098742,0.0028443573971194125,0.0029148154261193215,1.301169429631222,-0.013978589285972398,29.469836600671456,1.562981962529924,500.0354532085946,0.062079739011773216,0.06361752609015796,28.398772490197338,-0.30509076514251565,34.11298186797208,1000,0.5,2000.0,498.369398694309,0.0,0.07842790860712512,-0.8711036592089525,-0.87299494070663,-0.8898540327618516,0.7454761417489388,-0.0018912814976774217,-0.018750373552899158,1.6165798009578913,-0.6317295858726444,369.4599494014173,1.8583614596722104,498.29097078570186,-0.04127830837732125,-0.4092377061040499,35.282785572869756,-13.78786219224999,40.559809580478465
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,56,8,1,7,7,False,False,9990,5.0,1998.0,499.9816216416203,0.2746020622684953,-0.28384953291160286,-0.5770111064026373,-0.5775824296601691,-0.5751286992515372,0.9678834193464768,-0.0005713232575318417,0.0018824071511001073,1.5448945257491142,-0.07428565621086569,71.44559078276374,1.8053567980321432,499.9816216416203,-0.012469459272189983,0.04108462065018202,33.71821313887995,-1.621327247609329,39.40295230074451,1000,0.5,2000.0,498.39647974515077,0.0,0.09569549784487208,-0.8701647972817316,-0.8768156625579513,-0.889438253911739,0.9943449520893275,-0.006650865276219664,-0.019273456630007457,1.864509749371059,-0.3957264533434669,364.07156113729735,2.098266762811159,498.39647974515077,-0.1451589666503671,-0.4206542956441847,40.693999545586166,-8.636957848017477,45.79588104656399
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,57,8,2,7,6,False,False,9312,4.66066066066066,1998.0,466.1997089793633,0.2747288153796585,-0.28293771301969173,-0.5782762333619554,-0.5779365191477684,-0.5745462684602447,0.7933719246617237,0.00033971421418699244,0.003729964901710736,1.371648158023679,-0.04843709858662182,0.0,1.6366796063720668,466.1997089793633,0.007414458456126544,0.08140863305567068,29.93701134475071,-1.0571675844218014,35.72147540684179,1000,0.5,2000.0,498.55381426781247,0.0,0.18440417575359902,-0.8665726948396058,-0.8779610484122123,-0.9045121144404636,0.8231203891169501,-0.011388353572606591,-0.03793941960085789,1.6896930839565558,-0.882862055416139,350.5790772263813,1.9239251127187516,498.55381426781247,-0.2485573782947261,-0.8280496921605845,36.8785250996422,-19.268973033816895,41.99077408371204
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,58,8,3,7,5,False,False,9600,4.804804804804805,1998.0,480.3895641427364,0.2742994061881446,-0.2735003771175002,-0.5826603496829389,-0.5772377846354269,-0.5763477107564691,0.7950455552312151,0.00542256504751204,0.006312638926469827,1.377705904914154,-0.047695891801973755,0.0,1.6360818909023696,480.3895641427364,0.11835060645502227,0.1377769816928371,30.06922516089805,-1.04099031928933,35.70842992233282,1000,0.5,2000.0,498.4501745391435,0.0,0.08683944712879565,-0.8738295770347654,-0.8751197418324529,-0.8893050886540874,0.8278463694076531,-0.0012901647976875097,-0.015475511619322035,1.7016759464424185,-1.1138954342765994,340.5674429641988,1.927277093308108,498.4501745391435,-0.028158590057540265,-0.337761957542371,37.14005797750406,-24.311409640830725,42.063932991369185
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,59,8,4,7,4,False,False,9598,4.803803803803804,1997.9999999999998,480.32033421730773,0.27300197978534957,-0.24899521747357767,-0.579801583639747,-0.5794389340647879,-0.5771571813177041,0.7981625950733096,0.00036264957495912853,0.002644402322042827,1.3779641787130565,-0.052933116218553455,0.0,1.6322113603555917,480.32033421730773,0.007915035919534281,0.0577156042910784,30.074862135367464,-1.1552957596874391,35.62395336308453,1000,0.5,2000.0,498.48659034614536,0.0,0.1167129463923402,-0.8740842799590187,-0.8838237571328909,-0.8882040161305579,0.818350896439362,-0.009739477173872135,-0.014119736171539166,1.6924351763983807,-1.0486589389808179,341.5786398285697,1.930253381174449,498.48659034614536,-0.2125697008672083,-0.3081713772439286,36.93837284708316,-22.887585544004377,42.12889218888546
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,60,8,5,7,3,False,False,9847,4.928428428428428,1998.0000000000002,492.7243901188507,0.27594962421287833,-0.28571876369156257,-0.5800197407199471,-0.5794563323450098,-0.5785649708375764,0.7969267776528756,0.0005634083749372909,0.0014547698823706434,1.3769465183728227,-0.050660565982539874,0.0,1.6337301668109148,492.6753684018163,0.012296712399284296,0.03175119087046503,30.052651112101422,-1.1056960414221666,35.65710218905532,1000,0.5,2000.0,498.55054311393997,0.0,0.18440417575362744,-0.8732679874698129,-0.8781516257697525,-0.9127022769854136,0.8478758614076896,-0.004883638299939541,-0.03943428951560074,1.7211438488775026,-2.0360564530709353,292.52651359962573,1.9296232191358018,498.55054311393997,-0.10658821967843536,-0.8606760893418146,37.56495616487694,-44.43810519307039,42.11513853931457
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,61,8,6,7,2,False,False,9924,4.966966966966967,1998.0,496.6720573599208,0.27441297994558095,-0.26329939205493247,-0.5825109263776247,-0.5820325515410613,-0.5791419340746944,0.7844570219589149,0.00047837483656343327,0.003368992302930307,1.3669679483365396,-0.05798956371549302,0.0,1.628545957646233,496.65644244423913,0.010440806430912395,0.07353019810745177,29.83486307175512,-1.265655639657039,35.54395383707543,1000,0.5,2000.0,498.4109548859633,0.001001001001001001,-0.012138602335085125,-0.8798026658292946,-0.8917036234636839,-0.9433423282135303,0.8395278183691013,-0.01190095763438942,-0.0635396623842357,1.7193304841983958,-2.138113641306761,288.69787304793584,1.9432493764429684,498.35213110507135,-0.2597452572877389,-1.3867897408758494,37.52537843595788,-46.66556212811374,42.41253727346062
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,62,8,7,7,1,False,False,9952,4.980980980980981,1998.0000000000002,497.9029230344349,0.27645462767561046,-0.3026216249704703,-0.5858964603958299,-0.582239884755113,-0.5792192807769855,0.7651656052755709,0.0036565756407168637,0.006677179618844398,1.3510620656714007,-0.06719423288428128,0.0,1.6214570539554987,497.9029230344349,0.07980687015014393,0.1457332923395594,29.48770801817299,-1.4665528476755505,35.3892344296458,1000,0.5,2000.0,498.41702988600747,0.001001001001001001,-0.006075000040766554,-0.8811814545073902,-0.8839030422305328,-0.9158143526442926,0.8405455120819955,-0.002721587723142682,-0.03463289813690246,1.7217269665893857,-1.6392772230054629,314.63521680064537,1.9245691716893467,498.4109548859667,-0.05940022014162191,-0.7558829561072804,37.5776830449109,-35.77816988652187,42.00483104182962
31,39,4,7,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.29.17.790.jpk-force-map,2026-09-12T16:29:17.290000+02:00,0.1,1.0,63,8,8,7,0,False,False,9990,5.0,1998.0,500.0578725802313,0.27550305335869457,-0.3417273006620576,-0.5827673007159466,-0.5827514765128674,-0.5814062579499508,0.788255790161887,1.5824203079162213e-05,0.0013610427659958568,1.3710230908778336,-0.027577186337864212,0.0,1.620737567210578,500.0578725802313,0.0003453723495572545,0.02970554255328607,29.923368894150723,-0.6018879808379353,35.37353121689471,1000,0.5,2000.0,498.37594100204393,0.001001001001001001,-0.03780633234111974,-0.8769201217656586,-0.8769833434894895,-0.8970200078304296,0.813534237068589,-6.322172383088631e-05,-0.020099886064770978,1.6904543588342476,-0.3928288748963784,375.02576641910457,1.9219855382006048,498.37594100204393,-0.0013798505487638809,-0.43869159421774817,36.89514036246788,-8.573716528926015,41.94844175233822
32,40,4,8,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.35.11.254.jpk-force-map,2026-09-12T16:35:10.752000+02:00,2.7,1.0,0,1,1,0,0,False,False,370,0.18518518518518517,1998.0,498.55756412712566,0.0,1.0592953637669211,0.09789032338647574,0.1160257083369318,0.13233927141995713,0.8495320297326936,0.01813538495045605,0.03444894803348139,0.7516417063462179,-0.002927174434640134,17.53214238151059,0.9917683814649726,498.55756412712566,0.39581522552072107,0.7518681391144745,16.405013310772116,-0.06388726857195484,21.645916347863736,1000,0.5,2000.0,497.70134245143583,0.002002002002002002,-0.7394859337977095,-0.8792116888559174,-0.8768705717083193,-0.8933978338403434,0.9496944073120182,0.002341117147598104,-0.014186144984425997,1.8289060961679355,-0.13518758802405806,378.0416221152956,2.052403052306575,497.645311118969,0.05109623061647049,-0.30962078784762814,39.916929300843364,-2.9505469990036945,44.79487913972923
32,40,4,8,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.35.11.254.jpk-force-map,2026-09-12T16:35:10.752000+02:00,2.7,1.0,1,1,2,0,1,False,False,365,0.1826826826826827,1997.9999999999998,489.4180400022778,0.0,0.5272598535382945,-0.610998076699969,0.06467384160212604,0.12839930627242782,0.7794736383395314,0.6756719183020949,0.7393973829723968,1.3904717150395003,-0.08270801182071552,0.0,1.6205218157429724,489.4180400022778,14.746928915563855,16.137773898385902,30.3478463220988,-1.8051500114621903,35.36882231680574,1000,0.5,2000.0,497.52206726258487,0.003003003003003003,-0.4836520671229323,-0.8733681165748499,-0.8868136082045774,-0.8941531850708369,0.873656085728971,-0.013445491629727524,-0.020785068495986936,1.747024202303821,-0.13116523968359162,375.70176689280527,1.959543461016615,497.52206726258487,-0.2934556016426735,-0.4536460955572833,38.12980978976437,-2.862756928936029,42.76816505736434
32,40,4,8,raw/keeper_6e87fc8bc37b4a89aeda/12-09-26_99.7wt_glycerol_D3/map-data-2026.09.12-16.35.11.254.jpk-force-map,2026-09-12T16:35:10.752000+02:00,2.7,1.0,2,1,3,0,2,False,False,368,0.18418418418418417,1998.0000000000002,493.30187985078504,0.0,0.3822007061966143,-0.602136091912132,0.07128266010745765,0.1269177325817485,0.7799823656106125,0.6734187520195897,0.7290538244938805,1.3821184575227445,-0.07871845211896644,0.0,1.6098417829793705,493.30187985078504,14.69775226325226,15.912019774994231,30.16553166393963,-1.7180755723262027,35.135724448277315,1000,0.5,2000.0,497.4548433409211,0.003003003003003003,-0.692812152987301,-0.8748520486001885,-0.8834635687916268,-0.887780492042207,0.8668427790288759,-0.008611520191438293,-0.012928443442018489,1.7416948276290642,-0.07875466145536203,360.1294673953344,1.9515266805659994,497.27744878059997,-0.18795138983607157,-0.2821707270407707,38.01349311688779,-1.7188658619555945,42.59319420504005
