source,timestamp,acquisition_order,block,nominal_speed_um_per_s,point_index,row,column,pixel_acquisition_order,sensitivity_used_nm_per_V,contact_invOLS_nm_per_V,contact_response_ratio,contact_fit_R2,contact_height_um,terminal_load_nN,far_slope_pN_per_100nm,far_noise_pN,scanner_speed_um_per_s,gap_speed_20_200nm_um_per_s,approach_snap_detected,approach_snap_distance_nm,approach_barrier_force_nN,retract_free_baseline_valid,retract_snapoff_detected,retract_detachment_right_censored,retract_pull_off_censored,retract_detachment_piezo_travel_nm,retract_pull_off_force_nN,retract_pull_off_observed_floor_nN,branch_contact_height_difference_nm
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,10,1,5,10,81.95449406743373,80.04824805680745,1.023813713065569,0.9998819237702731,6.491052244629302,30.879526671668355,6.506314847461027,17.00782219189292,4.002846632503482,3.983617383921655,True,41.76378104854428,0.5854267295989733,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,11,1,4,11,81.95449406743373,80.41752940301546,1.0191123089185656,0.9997379831650117,6.487507563182597,30.66766457126492,2.935435444834426,15.106786145016578,4.002863676161037,3.989429720132672,True,38.30439286699494,0.5079231966604802,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,12,1,3,12,81.95449406743373,80.14240833806564,1.0226108219973145,0.9998299599876311,6.4888996361834295,31.229359445538424,48.95461155098056,16.99189723287178,4.002823805263455,3.980019604420469,True,39.59973042412219,0.828329828352782,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,13,1,2,13,81.95449406743373,80.39425537243292,1.0194073405838873,0.9998632348975015,6.484917759708998,30.955692848890088,23.185275899659725,20.336902986108345,4.002801096129089,3.9831040355000047,True,43.617476323087345,0.607443426756629,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,14,1,1,14,81.95449406743373,82.0510805384447,0.9988228494935456,0.9998481121954877,6.496867567143057,30.792346628038022,-7.896019545063797,21.797631085646398,4.0028891260906825,3.9924961564908763,True,28.32516861754635,0.4304730872769561,True,True,False,False,123.4312105692111,-33.55782979234771,-33.55782979234771,-2.1928021911555318
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,15,1,0,15,81.95449406743373,79.76259560782071,1.0274802799847464,0.9998878346067237,6.48234311949628,30.787231707869694,8.475786808430664,19.913455085947643,4.002775295958404,3.9840440928509877,True,48.34757197593941,0.3821597390008952,True,True,False,False,620.1351020145773,-181.42223089028732,-181.42223089028732,-2.7234758905803074
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,16,2,0,16,81.95449406743373,80.46401123619172,1.0185235959324337,0.9996464412084118,6.4783089448837545,30.634409846885596,-21.531857297048465,26.18650119252451,4.0028163376532095,3.9905802428648856,True,41.12332824148511,0.3238212715041773,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,17,2,1,17,81.95449406743373,80.17788627012764,1.022158326690236,0.9998888793800754,6.480713411590223,30.47482928700837,-27.780236347577226,17.531989614449866,4.0028382803936955,3.988354037886032,True,41.63684896119901,0.2817174586910735,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,18,2,2,18,81.95449406743373,80.20226804099481,1.0218475869727686,0.9999252925552499,6.481847913569363,30.533858398400497,-0.26245137826303094,21.343128482679518,4.002820978965098,3.9936106849368374,True,37.99958941465184,0.47356589461957493,False,False,True,True,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,19,2,3,19,81.95449406743373,81.63249306851222,1.0039445199676955,0.9998842193052839,6.4841369321305695,30.356453241313613,-40.74140575418291,19.382579068918545,4.002808175069351,3.9987667716525936,True,38.02939233671952,0.2697117406321542,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,20,2,4,20,81.95449406743373,80.69957699826465,1.0155504788977527,0.9998424486257147,6.487563174653872,30.53206921777111,-30.06559699196267,24.136445711681105,4.002845126354938,3.99920731005589,True,35.80094595408614,0.3746641436730603,False,False,True,True,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,21,2,5,21,81.95449406743373,80.90674496059903,1.0129500835479779,0.999836598023418,6.491058464709164,30.585614731671548,-8.561818795030403,23.547674227620995,4.002805961342353,3.985911568129304,True,42.7998123713439,0.37882371650977187,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,22,2,6,22,81.95449406743373,80.57094608947897,1.0171717975908867,0.9999114921195789,6.492644630565453,30.29003970417718,-40.04459646618417,17.014360539882883,4.002831441433012,3.9921174741102394,True,38.00674456526765,0.14553543360659577,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,23,2,7,23,81.95449406743373,79.74730434608914,1.027677295670908,0.99987169257411,6.494531483013401,30.532696325956216,-12.427250609973168,17.304031693934274,4.002798759644079,3.9851692030225925,True,36.84848175762715,0.4137563982736134,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,24,3,7,24,81.95449406743373,79.88579555378537,1.0258956989701074,0.9998791135623918,6.493562458693385,31.070978329943888,14.307047237813807,17.331235220478202,4.002807909037486,3.9861407232852253,True,36.62330368704805,0.6171379415323196,True,True,False,False,620.0791281851469,-181.04934359409822,-181.04934359409822,-3.772779946551175
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,25,3,6,25,81.95449406743373,84.0178959625299,0.9754409239667653,0.9998794556866658,6.496934142357919,30.728594286138062,-1.08326371795842,17.76282406962145,4.002797030147548,3.9886183917765115,True,37.12453047625176,0.45434585661800697,True,True,False,False,375.23303150703845,-110.53515936367809,-110.53515936367809,-7.271210726999359
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,26,3,5,26,81.95449406743373,80.22110713991795,1.0216076166150698,0.9999389993444665,6.4874571285699565,30.856336539648876,0.08739803159321495,16.76404710977334,4.002784698761077,3.994779071272468,True,44.70825766642981,0.3495310183746327,True,True,False,False,510.22595169398045,-149.49736233283127,-149.49736233283127,-2.695188257607183
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,27,3,4,27,81.95449406743373,80.04480284229032,1.0238577791103567,0.9999310645031337,6.485385207075842,30.95897396696089,7.5598108101415695,18.654310887894635,4.002765611243929,3.986072090095296,True,43.816826575430305,0.5208988560289557,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,28,3,3,28,81.95449406743373,80.13317675703155,1.0227286298148959,0.9999128782174375,6.482010010299071,30.497056107572128,-8.26219411901798,18.077022907686572,4.002794029482579,3.985962232180445,True,44.661867041550806,0.3439972715066047,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,29,3,2,29,81.95449406743373,79.90943728574922,1.02559218098823,0.9999229087200974,6.4812577166946905,30.86150311103765,10.995255728810921,14.528477084708678,4.002779689118442,3.992622669380305,True,41.171725478463024,0.5324229774820319,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,30,3,1,30,81.95449406743373,80.60504927889394,1.0167414423862047,0.9997524437111619,6.477958918835162,30.665371614072537,-14.77482472038516,22.86943092358007,4.002766353773759,3.988908160315761,True,41.37562298910326,0.45904669516380747,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,31,3,0,31,81.95449406743373,79.64067873322418,1.0290531845159212,0.9998319323334219,6.477532054942515,30.635893694366217,-25.817063896014695,21.982667678223372,4.002795146965471,3.998180649682835,True,42.994719710435604,0.22537606010972458,True,True,False,False,662.5258774743864,-192.77882319856602,-192.77882319856602,-1.059003281482092
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,32,4,0,32,81.95449406743373,79.17523138076658,1.0351026784285762,0.9999148721422421,6.47719365736923,31.413861634456573,63.41517714921501,33.64744357004636,4.0027922146581645,3.9876709315500602,True,42.02523729987565,0.9470130385911906,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,33,4,1,33,81.95449406743373,79.53284507270222,1.0304484140171002,0.99987767386391,6.478242596943962,30.422867586607595,-34.38701285321859,21.35636442451585,4.0028130716411905,3.9921740774375327,True,41.48206034383363,0.2032810838649721,True,True,False,False,462.63769423278603,-136.27250285748912,-136.27250285748912,-3.0118035249956274
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,34,4,2,34,81.95449406743373,80.29889781759351,1.0206179199819287,0.9998314050980832,6.4803507591011025,30.44575707218042,-30.70653298673065,13.263057577484213,4.002765830805383,3.9956374140402957,True,44.29338316757528,0.2088474973372913,True,True,False,False,613.6578409630672,-179.5213119616597,-179.5213119616597,-2.859728791729352
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,35,4,3,35,81.95449406743373,80.4647434540976,1.0185143275102342,0.999901902549505,6.481516349368105,30.48511881466145,-33.95558324238491,23.80673640016441,4.002792831385893,3.9902937331645276,True,44.23623217537782,0.2143956696171551,True,True,False,False,663.3501564402559,-193.039502919066,-193.039502919066,-2.0512252726547624
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,36,4,4,36,81.95449406743373,80.53396184881709,1.0176389213445545,0.99982835310095,6.48403482903283,30.34912593608502,-29.034612250077778,17.055437647516467,4.002817157568251,3.9949978572392775,True,44.325018267119944,0.1939115515937465,True,True,False,False,606.5498873304659,-176.90682854514185,-176.90682854514185,-2.4978193395113513
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,37,4,5,37,81.95449406743373,78.89215422785023,1.038816785643083,0.9998000034564564,6.486329112261156,31.06579686178639,16.566077037341156,23.061326561878854,4.002792146984826,3.9805223980099047,True,44.52352808615253,0.6731049563219897,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,38,4,6,38,81.95449406743373,80.7057716941019,1.0154725287562438,0.9999233920606216,6.49174986059194,30.39769272160241,-35.01150152660836,18.748627509822423,4.0028206999558,3.99650835003004,True,44.352715227610936,0.1427051655970261,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,39,4,7,39,81.95449406743373,80.03041945595739,1.0240417909159554,0.9997713321377756,6.491795610091395,30.505624653014916,-29.764977209108267,14.500887848514635,4.002774000287186,3.996224809281842,True,43.69779440717842,0.2411875841205873,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,40,5,7,40,81.95449406743373,79.98112973980669,1.0246728738897133,0.9998702438854068,6.492245281237728,31.40804499155805,60.30868789939796,16.710644290438317,4.002805347563904,3.9769180794503507,True,45.61990931252821,0.9233194638497945,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,41,5,6,41,81.95449406743373,81.1231032039115,1.0102485091260924,0.9999147660869911,6.4898686845067015,30.705170545157728,-12.759782289818205,18.129464297550246,4.0027722092566895,3.9880085228997157,True,39.75893641734005,0.46193264407365087,True,True,False,False,686.0443882602783,-199.66945918515265,-199.66945918515265,-5.355555122745886
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,42,5,5,42,81.95449406743373,80.65440293547918,1.0161192828244552,0.9998330538480079,6.487376190012705,30.799050054929015,19.089339853814195,17.820971385618588,4.002781283503766,3.991590342121291,True,45.64317474448706,0.4760333016973429,False,False,True,True,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,43,5,4,43,81.95449406743373,78.9132694382288,1.038538824342914,0.9997891337868713,6.482042860984127,30.286591974009507,-42.30949650127376,16.84080796798744,4.002766903253102,3.990210888579175,True,44.031201361436494,0.11495287671426514,True,True,False,False,610.9946850864895,-178.1332523015047,-178.1332523015047,-0.37734910228592466
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,44,5,3,44,81.95449406743373,81.10632481703871,1.0104574982568664,0.9999259969174908,6.483204685233703,30.61412772748217,-3.3276089529987893,13.913533207617727,4.002774348496247,3.992859022470538,True,46.98966794321993,0.3453402083766974,True,True,False,False,555.6808575559686,-163.50788410016602,-163.50788410016602,-3.2576194059593164
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,45,5,2,45,81.95449406743373,80.01348899281541,1.0242584731531033,0.9999098860005106,6.482366673932398,30.47207339270327,-26.924698317218162,20.448913853787605,4.002780268344794,3.9956238050434725,True,43.56896304444727,0.20864288750739154,True,True,False,False,424.7508869931068,-125.19616408732583,-125.19616408732583,-2.357353004130936
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,46,5,1,46,81.95449406743373,81.33646932318933,1.0075983719159074,0.9998315564521495,6.477694280662184,30.36685784839696,-34.36733272901473,18.035012705896307,4.002745643520577,3.993912894130236,True,41.866790145013304,0.2018373669771119,True,True,False,False,654.2609694287554,-191.47725885788623,-191.47725885788623,-17.304209648850264
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,47,5,0,47,81.95449406743373,78.98416109742567,1.0376066913763156,0.999860805181052,6.474867415493994,31.031630233446077,15.365836950514884,21.93880588970516,4.002761540940767,3.988673536450965,True,45.3059459828302,0.6086288209464134,True,True,False,False,300.1030858442809,-85.10745084242356,-85.10745084242356,-2.7835011216250076
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,48,6,0,48,81.95449406743373,79.44344654053691,1.0316079882764846,0.9999368671985395,6.473035014209166,31.251142565071618,32.540538380476455,29.479395850351263,4.002768240325737,3.9803318697472534,True,20.59800048283145,0.6160822943226766,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,49,6,1,49,81.95449406743373,80.55349167182366,1.0173921994755706,0.9998974600581698,6.475991558170837,30.224710512464277,-39.198504002956625,25.505737193168653,4.002796083510333,3.998012976458641,True,25.7207954834743,0.13200084494471606,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,50,6,2,50,81.95449406743373,80.19161487872391,1.0219833356813661,0.9998899494115987,6.479390027370021,30.663729567062386,-12.141891120311453,16.118712083357288,4.002765959753661,3.992092251488408,True,42.162089971734204,0.43798143050230226,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,51,6,3,51,81.95449406743373,80.90941870395056,1.0129166094655448,0.9998457961699407,6.482451604262803,30.432885349800774,-25.294080188143816,16.183832684649598,4.002800958733784,3.993899332093834,True,42.64382089424101,0.25874551730154066,True,True,False,False,690.802282557162,-201.20379013279677,-201.20379013279677,-3.7283846772029556
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,52,6,4,52,81.95449406743373,79.9349969470233,1.0252642421660296,0.9999152762205099,6.481196528423214,30.336755701267887,-37.573277265378024,18.74813689001871,4.002746698899174,3.9987043321775086,True,43.03149218440389,0.18287380021951843,True,False,False,False,nan,nan,nan,nan
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-15.30.36.270.jpk-force-map,2026-09-08T15:30:36.270000,8,2,4.0,53,6,5,53,81.95449406743373,80.7036613165884,1.0154990830705748,0.9998221414956329,6.4868538956026836,30.311305635172097,-21.850831988860218,19.51349138832726,4.002799072573165,3.9978806882724496,True,36.860185192656274,0.4122251439350506,True,False,False,False,nan,nan,nan,nan
