source,timestamp,acquisition_order,block,nominal_speed_um_per_s,baseline_method,distance_nm,force_median_pN,force_q25_pN,force_q75_pN,pixel_count
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.40.42.235.jpk-force-map,2026-09-08T16:40:42.235000,30,5,1.0,far_constant_referenced,460.0,52.77468032600867,40.60060164954284,61.5953155987018,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.40.42.235.jpk-force-map,2026-09-08T16:40:42.235000,30,5,1.0,far_constant_referenced,465.0,51.56398227603823,36.67925574043526,60.494821315344254,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.40.42.235.jpk-force-map,2026-09-08T16:40:42.235000,30,5,1.0,far_constant_referenced,470.0,50.57868047132218,40.99265205593816,60.74067127990867,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.40.42.235.jpk-force-map,2026-09-08T16:40:42.235000,30,5,1.0,far_constant_referenced,475.0,47.77736277110097,40.8061989439419,57.31124355607971,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.40.42.235.jpk-force-map,2026-09-08T16:40:42.235000,30,5,1.0,far_constant_referenced,480.0,45.396156982423506,40.549903863572055,55.177571422276195,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.40.42.235.jpk-force-map,2026-09-08T16:40:42.235000,30,5,1.0,far_constant_referenced,485.0,46.41394777421337,37.76765239712769,53.33279248399063,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.40.42.235.jpk-force-map,2026-09-08T16:40:42.235000,30,5,1.0,far_constant_referenced,490.0,44.02002076986845,32.744845641707485,54.333980218567135,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.40.42.235.jpk-force-map,2026-09-08T16:40:42.235000,30,5,1.0,far_constant_referenced,495.0,43.38470829327298,34.23935463682011,52.83852025022436,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.40.42.235.jpk-force-map,2026-09-08T16:40:42.235000,30,5,1.0,far_constant_referenced,500.0,44.96837492613696,30.683821626793176,50.94430629370103,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,5.0,3032.4273170006254,2590.236671433757,3615.1240176027422,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,10.0,2926.4314694126692,2568.644887273979,3187.527505269205,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,15.0,1932.8149618068921,1809.5412937868957,2011.171345428332,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,20.0,1179.444376980727,1116.2794471268799,1281.0941952863823,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,25.0,768.2446214050083,721.1244609271196,850.1741645870361,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,30.0,499.6611374173798,451.14432191570995,562.4045011412675,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,35.0,336.6532188578593,280.23094149118276,390.3249237211851,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,40.0,212.7860890709444,169.87315020906445,285.2119356826105,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,45.0,133.61498629358454,97.05338487666609,197.3203294932194,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,50.0,76.05661387386445,46.18708503210465,132.83258678555086,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,55.0,44.08966243565189,8.674346969796293,108.02553229652203,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,60.0,20.96753099406906,-27.37705655120275,83.44282751350262,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,65.0,-3.426793541624609,-42.41516959673311,68.78621405233362,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,70.0,-11.217740916849566,-55.35494742956321,43.3464451697704,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,75.0,-14.240686255626667,-66.21270325766233,35.00108863636236,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,80.0,-23.876347614730264,-61.39360466447544,22.93200825531797,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,85.0,-33.70836124355593,-73.27532129652352,31.07660102058232,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,90.0,-31.976183993306027,-80.25085562061598,21.625299411395552,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,95.0,-45.36258572894157,-75.10153992646845,22.08889456371297,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,100.0,-43.86765772526727,-78.86106958111304,18.774590279414795,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,105.0,-42.092719228747896,-83.73114034375169,14.038710432780293,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,110.0,-47.3360143990797,-78.57623152853736,13.404835394572455,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,115.0,-46.36215358829635,-86.59899497803903,7.50560267085339,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,120.0,-43.01702556492384,-90.45854953037299,11.339892093676022,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,125.0,-44.28162036130129,-84.06034252195948,11.650436691007355,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,130.0,-51.312878119556835,-83.09171544436383,11.499705900310055,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,135.0,-51.625925805811036,-88.07266798709361,11.037494298497492,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,140.0,-42.80286561353499,-81.95093297179534,9.06340511320004,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,145.0,-57.25629576855754,-79.58572669622424,10.48455487533147,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,150.0,-42.85936669251073,-85.4633209571996,4.535077065917234,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,155.0,-43.09308685078594,-78.04257897609394,11.069708422609896,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,160.0,-47.683273749882055,-77.17222965155213,8.878747783802469,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,165.0,-45.087423120073296,-81.58555138366886,4.325338912938875,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,170.0,-46.04794402534347,-76.27904017906347,2.1627800253130713,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,175.0,-42.306804722299,-78.88073144879513,5.311590967378115,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,180.0,-47.403456118022355,-74.73464337916754,4.678251838607572,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,185.0,-41.22388113637105,-78.36518238375804,7.442533765533936,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,190.0,-40.88375871659848,-76.88953233445062,4.298213006539477,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,195.0,-44.299309456225025,-78.98372348875566,12.114700041412668,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,200.0,-51.13055189104885,-74.61476493820318,4.473199783049614,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,205.0,-48.00060395332286,-77.26489471006505,11.535507859523808,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,210.0,-45.958010514769796,-74.89707057382438,11.753645846110146,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,215.0,-42.305860209048745,-74.98514129367337,7.469731305605536,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,220.0,-43.946965367840946,-73.48552087178237,13.301372882212975,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,225.0,-38.70021696349457,-72.77150293725472,9.637133809633836,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,230.0,-32.92881994387559,-72.06817849679732,3.7464663768931077,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,235.0,-40.36883836074861,-69.04748693922363,0.4747007522653379,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,240.0,-44.711928132543946,-67.74801737356741,11.56204995603066,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,245.0,-36.31272930644684,-67.5241056140311,14.397487398964289,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,250.0,-35.61027493720857,-67.74830756328862,10.008252089344616,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,255.0,-36.14319665163437,-68.9594147578253,8.168759075062153,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,260.0,-37.7221938226635,-65.21313572698013,8.819532313948029,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,265.0,-37.25499736205499,-62.46089108366423,15.449330195192765,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,270.0,-35.94274551276786,-59.447468974417475,8.963784565247485,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,275.0,-34.96291142317533,-59.59185796557242,8.614387095694697,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,280.0,-29.36023039467299,-63.13747094702051,10.33148745976106,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,285.0,-31.648105976321744,-56.56356112707142,7.259416269703164,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,290.0,-26.843233186885364,-56.11877622552546,8.963730289426358,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,295.0,-32.54427303631582,-59.60581770815092,13.011963606943201,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,300.0,-33.485838317501916,-56.50253459546518,11.06619661696793,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,305.0,-33.348542820185955,-55.6138828951308,13.837367540051556,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,310.0,-32.81230423168104,-54.55090055762237,15.424093888970587,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,315.0,-31.657916068111305,-52.82930007763808,16.527253354310268,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,320.0,-31.821751211788857,-49.64291261022272,12.295682194117413,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,325.0,-29.470387982260128,-52.21156543057948,13.579587895690498,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,330.0,-29.505480562460594,-56.43844955487004,8.39558236103694,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,335.0,-24.968579623029203,-53.590538185734964,8.744582901381936,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,340.0,-29.80474299248413,-48.01303617011992,15.084492041601658,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,345.0,-28.99618969044443,-50.000434037629894,17.186405153038375,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,350.0,-20.95964425150087,-54.0942326205514,12.024301627056007,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,355.0,-27.118072014616665,-47.795679736408175,4.968409665914518,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,360.0,-21.19492924142576,-47.5536707837317,10.126325029150646,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,365.0,-22.27043970995664,-51.40593721198416,0.5516169911691555,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,370.0,-23.766251269592285,-50.352942739572164,11.124053891291886,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,375.0,-22.189845449726242,-50.50761865903118,3.5725475730724687,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,380.0,-27.530773051246648,-49.045206900876735,12.179184060115144,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,385.0,-27.725011552982465,-44.44199064991068,8.262203301738026,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,390.0,-20.78220572221941,-49.610894734151415,4.148848274178392,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,395.0,-28.869805505591202,-47.057188203523296,8.026012387891992,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,400.0,-21.934126197321564,-47.89387587168894,11.271941763214754,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,405.0,-24.715335487367557,-48.414573826746015,4.931170471989037,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,410.0,-21.75498483055463,-45.617065199563676,10.923111547050524,64
raw\keeper_6f30d59535114f89b568\08-09-26\map-data-2026.09.08-16.43.14.548.jpk-force-map,2026-09-08T16:43:14.548000,31,6,4.0,linear_drift_corrected,415.0,-20.965349309184795,-47.522668905383966,7.66638571583689,64
