pair_id,concentration_wt_percent,primary_included,load_regime,source_first,source_second,timestamp_first,timestamp_second,speed_first_um_per_s,speed_second_um_per_s,delta_speed_um_per_s,same_speed_control,map_row,map_column,metric,unit,value_first,value_second,difference_second_minus_first
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,0,11,contact_height_nm,nm,6933.8140706858885,6951.545926386604,17.73185570071564
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,0,12,contact_height_nm,nm,6933.409679069913,6950.671890425635,17.262211355721774
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,0,13,contact_height_nm,nm,6933.334124770733,6950.842747581769,17.50862281103582
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,0,14,contact_height_nm,nm,6933.8004235956505,6949.382490449885,15.582066854234654
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,0,15,contact_height_nm,nm,6932.628004427639,6948.4358919789875,15.807887551348358
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,0,contact_height_nm,nm,6944.226477238243,6960.468644098777,16.24216686053387
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,1,contact_height_nm,nm,6944.358403864773,6959.8058776304315,15.447473765658287
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,2,contact_height_nm,nm,6942.140540837086,6957.0853963085865,14.944855471500887
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,3,contact_height_nm,nm,6941.932059697068,6956.277171755356,14.345112058287668
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,4,contact_height_nm,nm,6939.75412112403,6954.997501126645,15.243380002615595
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,5,contact_height_nm,nm,6939.107189716341,6954.304699554766,15.197509838424594
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,6,contact_height_nm,nm,6937.668519668792,6951.774123300588,14.10560363179593
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,7,contact_height_nm,nm,6938.789986119721,6948.171429674891,9.381443555170335
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,8,contact_height_nm,nm,6939.3077023367005,6949.681758686534,10.374056349833154
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,9,contact_height_nm,nm,6936.022775700619,6949.527018545169,13.50424284455039
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,10,contact_height_nm,nm,6936.020390260768,6948.903025305478,12.882635044709787
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,11,contact_height_nm,nm,6934.208404003907,6949.893323740528,15.684919736620941
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,12,contact_height_nm,nm,6935.054321117725,6950.723843382468,15.669522264743136
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,13,contact_height_nm,nm,6934.272011683546,6950.738253527806,16.466241844259457
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,14,contact_height_nm,nm,6934.171368596677,6951.152575232304,16.98120663562713
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,1,15,contact_height_nm,nm,6932.878576979577,6950.31858953787,17.440012558293347
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,0,contact_height_nm,nm,6944.900060483456,6961.029102764062,16.129042280605972
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,1,contact_height_nm,nm,6944.479750760856,6958.679306949116,14.199556188259521
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,2,contact_height_nm,nm,6944.959149893092,6961.120123788973,16.16097389588049
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,3,contact_height_nm,nm,6944.453977815593,6959.917352787312,15.463374971718622
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,4,contact_height_nm,nm,6943.687118519501,6959.995997850411,16.308879330909804
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,5,contact_height_nm,nm,6944.875789125975,6959.336941646084,14.461152520108953
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,6,contact_height_nm,nm,6942.828811587373,6957.495554416309,14.66674282893564
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,7,contact_height_nm,nm,6944.1142389704755,6959.400575334934,15.286336364458293
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,8,contact_height_nm,nm,6943.760580131033,6959.634289920751,15.873709789718305
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,9,contact_height_nm,nm,6942.561870383109,6959.993565559341,17.431695176232097
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,10,contact_height_nm,nm,6942.248085848105,6960.720054168412,18.471968320307496
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,11,contact_height_nm,nm,6941.895557267291,6958.339288998546,16.443731731254957
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,12,contact_height_nm,nm,6941.911764389686,6958.367005749528,16.455241359842148
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,13,contact_height_nm,nm,6948.379935219835,6968.317053226085,19.937118006249875
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,14,contact_height_nm,nm,6942.1062869439165,6958.898758197855,16.792471253938857
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,2,15,contact_height_nm,nm,6941.231212692507,6960.367056011297,19.13584331878974
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,0,contact_height_nm,nm,6951.291174060852,6970.151070022507,18.85989596165473
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,1,contact_height_nm,nm,6950.100687565619,6966.369934046755,16.26924648113527
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,2,contact_height_nm,nm,6949.890184490411,6966.837766941698,16.947582451286507
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,3,contact_height_nm,nm,6947.054782595458,6966.323138250992,19.268355655533924
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,4,contact_height_nm,nm,6947.422037803963,6964.828148155997,17.406110352034375
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,5,contact_height_nm,nm,6947.177381123827,6964.147306834124,16.969925710296593
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,6,contact_height_nm,nm,6946.589112709611,6964.038423502543,17.44931079293201
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,7,contact_height_nm,nm,6945.65269465454,6962.859929162627,17.207234508086913
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,8,contact_height_nm,nm,6946.543981641525,6962.6673204146555,16.123338773130854
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,9,contact_height_nm,nm,6944.8412632817,6962.119192481666,17.27792919996591
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,10,contact_height_nm,nm,6944.833642465196,6961.898918045236,17.06527558004018
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,11,contact_height_nm,nm,6942.8743365862765,6961.111493616712,18.23715703043581
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,12,contact_height_nm,nm,6943.67412755672,6962.638676948692,18.96454939197156
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,13,contact_height_nm,nm,6946.496487822596,6960.742338982199,14.245851159603262
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,14,contact_height_nm,nm,6941.784624137036,6961.272931083705,19.488306946668672
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,3,15,contact_height_nm,nm,6942.074534756592,6959.777434298205,17.70289954161308
c30_high_load_162734_2_to_164202_1,30,True,high_load,20-08-26/30/map-data-2026.08.20-16.27.34.022.jpk-force-map,20-08-26/30/map-data-2026.08.20-16.42.02.033.jpk-force-map,2026-08-20T16:27:34.022000,2026-08-20T16:42:02.033000,2.0006948003103613,1.0001721841168327,-1.0005226161935286,False,4,0,contact_height_nm,nm,6951.293809397174,6968.583465606613,17.289656209438363
