acquisition_order,point_index,gap_speed_um_per_s,far_distance_min_nm,far_distance_max_nm,far_sample_count,hydro_far_line_slope_pN_per_nm,hydro_far_line_intercept_pN,hydro_after_far_line_at_80nm_pN
32,19,1.9936348217554982,683.091572947086,882.2887418083301,200,-0.0011282390648968597,1.7620117629359704,6.880335338614496
32,20,1.9929641205804391,683.371548541696,882.6549036842938,200,-0.001126659371103365,1.7604761300339822,6.878818340131921
32,21,1.99338648529854,684.3981955735067,883.6363783196388,200,-0.0011235437366214033,1.7582121178084114,6.883060303173112
32,22,1.993770845370357,684.395435190558,883.5152288773685,200,-0.0011243772749319997,1.7590366574061822,6.88377788051846
32,23,1.9940403550577612,682.639438956419,882.1422701632764,200,-0.0011291679879241341,1.76291845042803,6.881326638472675
32,24,1.9941871977030046,683.4554594347081,881.8050251884154,200,-0.0011270908894588584,1.7613502940693195,6.883545520731234
32,25,1.993746970619298,678.0007459011377,873.9549924720047,199,-0.0011446392737337315,1.7748344088423846,6.869713552213835
32,26,1.9920397019438874,677.5175585849654,873.4923084854903,199,-0.0011449165314252091,1.7742951205343724,6.862676629813854
32,27,1.9938718327724771,676.5656758485751,872.5034982213521,199,-0.0011493683755672726,1.7785732983787113,6.866758479449897
32,28,1.9938230542081308,677.5046093258502,873.4619296357715,199,-0.0011461612372883818,1.7760545355174444,6.868643437188597
32,29,1.9961630563560744,676.3965881904104,872.4263555834315,199,-0.001150708844702875,1.7806322282999185,6.874532241885134
32,30,1.9936703449907356,676.7133357318148,872.7676469663724,199,-0.0011483531777347928,1.777692561325237,6.866579171736003
32,31,1.9949635216447632,677.5765819967229,873.4178089895091,199,-0.0011466634566461406,1.7769507698925266,6.8728979136706405
32,32,1.9936594467932105,683.9982309667274,882.8989862160645,200,-0.0011252768836575982,1.759693922656389,6.882869582604737
32,33,1.9919044869386424,682.9820361056358,882.2958039096441,200,-0.0011272141256042578,1.7604461731209584,6.874070658157728
32,34,1.9918330124490795,683.005525109848,882.261104178178,200,-0.0011269250430220026,1.7601869728040127,6.874214854392081
32,35,1.9946270822385503,683.2469890227062,882.4960246350532,200,-0.0011278718047985719,1.7621593498527166,6.88490815318197
32,36,1.9937865960791585,684.9246911047329,884.1066751599473,200,-0.0011226901054696657,1.7577164931477154,6.8851099521769035
32,37,1.9936632731433228,683.2315098423246,882.4350871306008,200,-0.0011274990331152574,1.7614426969705521,6.881014104919782
32,38,1.9933734241829688,683.2005804109741,882.5265109083651,200,-0.0011269252597949071,1.7608647709393397,6.880402758763938
32,39,1.992861100351959,682.8610003091778,882.1332245081628,200,-0.001127864045194734,1.7613767648810557,6.877631413592004
32,40,1.9951747129372497,683.9788454736641,882.938974855481,200,-0.0011265820906077918,1.7613845131198618,6.887591482806316
32,41,1.9938607561560908,677.3201835831994,873.3024192788697,199,-0.0011467923450996524,1.7765624369465058,6.86880282943202
32,42,1.993183635530605,676.2628052428353,872.1742133697302,199,-0.001149678504228925,1.778508845453079,6.863738076218629
32,43,1.9930752329548573,677.6299545042745,873.6093037710244,199,-0.0011451271096037216,1.7749175676248345,6.866342969336364
32,44,1.9923875780531588,678.967902330273,875.0235178828673,199,-0.001140670485371683,1.7711368476706362,6.867555873281617
32,45,1.993831180452673,676.5603598047646,872.5825000944166,199,-0.0011486670008176794,1.7780094900423453,6.867054848562555
32,46,1.9944119387827641,678.3444900167782,874.2971518971322,199,-0.001143824266822005,1.774493466526759,6.872963003710664
32,47,1.9950174273671242,676.5427287536274,872.4437488992985,199,-0.001149268733672105,1.7790029585781628,6.870931162595453
32,48,1.992077328221767,684.1020622249804,883.1801926603625,200,-0.0011243016050910776,1.7582335787235364,6.87709465608731
32,49,1.9941608062096812,683.6295190946421,882.7581196160645,200,-0.0011268455386685859,1.761147270722699,6.883529450252024
32,50,1.9932244613186227,684.0701208739923,883.2627877735769,200,-0.0011245308626794566,1.7589175814434823,6.881060296428491
32,51,1.9984049136990756,679.6810526472102,876.2254820800997,200,-0.0011415651430565696,1.7745439366005447,6.8896864825089255
32,52,1.9937623147481565,683.5759182797917,882.9337301105655,200,-0.0011263922674567377,1.760616058538117,6.882275253116919
32,53,1.993402324681564,683.5250617652694,882.6158097830056,200,-0.0011263337386561976,1.7604126539089218,6.88072903963718
32,54,1.9973655545062075,677.4578372724745,876.5133136933688,200,-0.0011468557099279558,1.7782220332050374,6.881671601399848
32,55,1.9941016492159003,683.268672623665,882.5002216928597,200,-0.001127893991362348,1.7619451323656312,6.88247169050992
32,56,1.9942235450258223,683.7803352001721,882.9519933223203,200,-0.0011260278261972965,1.7605258278979288,6.884408096018091
32,57,1.9937257445734022,678.1215248617544,873.9886192020647,199,-0.0011441761157599427,1.7744634152115109,6.86999877076256
32,58,1.9940013733253403,678.3742306405832,874.3278786941671,199,-0.0011437225771665882,1.774232656217928,6.871482009319458
32,59,1.9934159920020678,677.6455176769055,873.6441837556579,199,-0.0011454530330063492,1.775321610352806,6.867784977257156
32,60,1.9943645413943565,677.4640220999127,873.3375905254077,199,-0.0011468546947392682,1.7768344829084066,6.870572893394524
32,61,1.9941550418899079,677.6982806944501,873.6075654685573,199,-0.0011458353981466584,1.7759457973724309,6.870397243891534
32,62,1.9958071123923833,675.7467133536724,871.6799806253656,199,-0.0011526960000769917,1.7820191561577448,6.872118242524904
32,63,1.9931209064392217,678.0355091010063,873.917317099718,199,-0.001144141080547789,1.7741689453985714,6.867514159532506
33,0,0.9964509834292516,687.1871108502509,886.2409291058815,200,-0.0005580055394315321,0.8760272626462469,3.443309885405271
33,1,0.9977397927256952,684.6395308810254,883.7178613506072,200,-0.0005622774591244436,0.8799607564943428,3.445357378357646
33,2,0.9975320700867083,684.3136896291358,883.3984036272772,200,-0.0005628022635255201,0.8802822435755965,3.4440344734619206
33,3,0.9957623887491748,683.9642001217028,883.1612066530179,200,-0.0005620590621699038,0.8789213456026337,3.4377601634062755
33,4,0.9952811862745632,683.015504606792,882.1646074116993,200,-0.0005633540101988727,0.8797273623606003,3.4344937249461576
33,5,0.9989866779701131,682.6196484073332,881.9012983196061,200,-0.0005657855373769691,0.8832648623034314,3.447611108324393
33,6,0.9964852789491228,683.6902249817197,882.876460608933,200,-0.0005629798334909454,0.8799623654248455,3.4395969810714204
33,7,0.9969628538535668,683.9113569375761,883.0567710884015,200,-0.0005629522156008766,0.8801499900871812,3.441693645767935
33,8,0.9974108526558054,683.6371939278816,882.7603079568054,200,-0.0005634150452734083,0.8807115949285835,3.4432134187520402
33,9,0.9965125168673569,675.7042589132931,872.992246121805,199,-0.0005755538071989933,0.8897761150976392,3.4311162561207063
33,10,0.9971596198513233,676.4346583009501,872.649668628158,198,-0.0005755447611465591,0.8900315096414118,3.43383436662538
33,11,0.9997130068631638,673.02051343479,868.3342096613851,197,-0.0005826878892214416,0.896682772548201,3.4389217305205975
33,12,0.9991277415829908,682.0021325455511,880.2053800590129,200,-0.000566856905263742,0.8841668265837026,3.447471932901867
33,13,0.9976804237048835,675.8941796633063,873.1936748091833,199,-0.0005757320773669993,0.8904330601050039,3.435674157811857
33,14,0.997305854979724,676.2282847773146,873.5649935200383,199,-0.0005751220351206922,0.8897925401629847,3.434851174705833
33,15,0.9980893526693332,676.907389297892,874.0396955808851,199,-0.0005746668791882363,0.8897857585959806,3.4380971724325766
33,16,0.9967142993486817,683.6272231439311,882.6754443051829,200,-0.0005633098013397229,0.8803225685171041,3.4402779520695974
33,17,0.998515255558293,682.8839702625022,882.1785353359166,200,-0.00056513392620625,0.8825465204803595,3.4459134701575125
33,18,0.9970782684878947,683.6562154155264,882.9140261090804,200,-0.0005632539390272543,0.8804378915422457,3.4419285076161907
33,19,0.9969217542220817,682.6054200514384,881.7652511130484,200,-0.0005646989535031592,0.881504229990307,3.440252171172699
33,20,0.9966773651333188,683.346667269253,882.6607293013856,200,-0.0005634895479127664,0.8804471455640078,3.440233565460398
33,21,0.9970489836201158,683.578168399798,882.7704432529027,200,-0.0005634456075039133,0.8805758763989244,3.441618840613879
33,22,0.9968413164925018,683.7144800958222,882.8662320369594,200,-0.0005631419040118326,0.8802461893284588,3.4409874686968194
33,23,0.9970153588060655,683.5761372728723,882.7608653868095,200,-0.0005633919375889628,0.8805191849632268,3.4417561338753884
33,24,0.9966883850810316,683.3553095853232,882.3716374966025,200,-0.00056345090911539,0.8804218347874941,3.4404063035544272
33,25,0.9965118988322673,676.4201578669274,873.6538934351158,199,-0.0005743226459313359,0.8888182908037268,3.4320346559428256
33,26,0.9959680856603012,674.6654223617558,871.9539257481892,199,-0.0005767497198340432,0.8904630880254065,3.4279739603976447
33,27,0.9976653134131452,675.3513714287955,872.5436301171233,199,-0.0005766497291059228,0.8911395137371223,3.434915563501307
33,28,0.996297453612612,675.1553675447983,872.397593802454,199,-0.0005761847437215042,0.8901706587046772,3.4297520605620355
33,29,0.9967757317162534,673.905713722638,871.1588321672721,199,-0.0005783140120488986,0.8920359702310926,3.4300961043793263
33,30,0.9967840601231589,674.9262856746884,872.291731337152,199,-0.0005767538903088947,0.890828855518849,3.4312452553307073
33,31,0.9965476300581487,676.9929142200549,874.2929596493649,199,-0.0005734020901583442,0.8881173778978232,3.432515605600324
33,32,0.9968170569263359,683.2857439442981,882.3193396894796,200,-0.0005636899681816929,0.8806662904329583,3.4405655058976445
33,33,0.9970762687888283,683.370495388204,882.280563783026,200,-0.0005639347695919311,0.8809720281180817,3.4414808566476145
33,34,0.9970518219034026,682.9928424506675,882.0969345334238,200,-0.0005642941617247846,0.881243526710622,3.440930815036408
33,35,0.9936995197693691,683.5855945870588,882.75853432187,200,-0.0005615819254285905,0.8776405399119165,3.4297796254086426
33,36,0.9983977352497104,683.6387160311555,882.8692977214674,200,-0.0005640263229006095,0.8816248771829949,3.446775442273703
33,37,0.9971367126009582,683.8919844145194,883.0463925733477,200,-0.0005630399561875571,0.8802955232871827,3.4422725124950126
33,38,0.9967310429099308,683.2040469123385,882.2189095418272,200,-0.0005639519288019377,0.8808338819746921,3.4398839898649527
33,39,0.9961037251947616,683.4522740506219,882.5286883966447,200,-0.0005631702182307701,0.879944360803856,3.438104134955693
33,40,0.9977166740198706,682.6697745602632,882.0894089406615,200,-0.0005649294139419392,0.8820349209358658,3.443257500757441
33,41,0.9970954550565684,674.367340679857,871.4088272445712,199,-0.0005780306780281934,0.8919581634823046,3.4312896009330984
33,42,0.9959400543349375,673.9476600407763,871.0536982191219,199,-0.0005778856487537572,0.8913319078874471,3.4269411984092524
33,43,0.9958262705112026,674.7883839457603,871.1263108530435,198,-0.0005770930367848993,0.8906416494769347,3.427131398519488
33,44,0.99718876701971,676.4800326207555,873.8774686371833,199,-0.0005746788430364225,0.8893949294483852,3.434447925957107
33,45,0.9982811093467223,674.8782522414717,871.2448720933273,198,-0.0005783530319057466,0.8927109391388586,3.4362734971008178
33,46,0.9974518126742724,676.6247272713182,873.7435838046864,199,-0.0005747894730444254,0.8895981469291634,3.435434489581096
33,47,0.9959430371916205,675.5064915164348,871.7492887331838,198,-0.0005761820956040712,0.8899863957000522,3.4284201301015456
33,48,0.9979040146546853,684.5326789474412,883.6562699387041,200,-0.0005625493883439536,0.8802467812971425,3.445754707984669
33,49,0.9969024703117568,684.1328402525628,883.2429703342096,200,-0.0005626156451844515,0.8798593749116923,3.441689470875626
33,50,0.9978862473544128,683.0587606785257,882.227750521911,200,-0.0005645320377790751,0.8817969894715443,3.4441303123034586
33,51,0.9990081907188171,677.6289914712416,874.7566698494757,199,-0.0005740029766335321,0.8896755475127643,3.441695876907518
33,52,0.9966963230618463,682.89487961708,881.9216522746057,200,-0.0005642964283792399,0.8810886374896753,3.439577252806946
33,53,0.9967887996950069,682.4213334931534,881.539619525704,200,-0.0005649880068518498,0.8816725343777321,3.439359315398778
33,54,0.9979893335099447,675.1591117589122,874.3000292731464,200,-0.0005764207591746306,0.8911310926305698,3.4360855471731515
33,55,0.9968311719747999,684.412006646843,883.6818267589505,200,-0.000562084257512365,0.8794100415645164,3.4419045725828656
33,56,0.9965992440152118,682.3000709674267,881.5748051237432,200,-0.000565050204121376,0.8816375588640188,3.4385604603680227
33,57,0.99670494917046,675.6793486436114,872.8917795740381,199,-0.0005755138461732059,0.8898304026448007,3.4318607033784083
33,58,0.9964369905590269,676.2180986229941,873.4816165692557,199,-0.0005747005999888259,0.8890790405607834,3.431349201887996
33,59,0.9963969062659668,675.2504760905847,872.4765803692309,199,-0.0005760744705068756,0.8901293480091552,3.430232928793316
33,60,0.9970110061226479,674.5999546922952,871.8742554488135,199,-0.0005773641562322575,0.891403511316202,3.431542223878501
33,61,0.9965135092886075,676.5748732085186,873.7729992070343,199,-0.000574252674299651,0.8887643478497471,3.4318503364846675
33,62,0.9969323893097599,675.1779549646284,872.3750715340875,199,-0.0005765666572803769,0.8907493148142005,3.4319660270758154
33,63,0.9966754016401855,677.4352024324502,874.6195577604659,199,-0.0005731873241404631,0.8880056800840235,3.4333991879745223
34,0,0.9968697207332715,688.745515832158,887.7174783857016,200,-0.0005559896451176339,0.8746180190789801,3.4462519253610573
34,1,0.9953638938211444,683.51227085122,882.677757651435,200,-0.0005626256308493851,0.879191399302298,3.4355103105566824
34,2,0.9964414257396147,683.7487178908757,882.9274210892272,200,-0.0005629291221657202,0.8799034584525935,3.4396411436165995
34,3,0.9962021187818063,682.7560318021325,882.0481001113244,200,-0.0005640590936071942,0.8806856510987686,3.4377520997980033
34,4,0.9973410369380309,683.6783826292485,882.8728237330704,200,-0.000563470735072869,0.8807237916669507,3.4428131326468683
34,5,0.995701647978444,683.0371229109592,882.3296254352235,200,-0.0005633975471978477,0.8799464641421151,3.4362438979606775
34,6,0.9958308282501649,684.4237341991023,883.5688806112182,200,-0.0005615430796026521,0.8785455444408414,3.4382515858706277
34,7,0.9970085726605167,684.0376716136539,883.2182459038878,200,-0.000562669208902402,0.87994804458725,3.4419949371451968
34,8,0.996767146785381,682.8735335401295,882.0156975927205,200,-0.0005642576938125276,0.8810902563008153,3.4400046343872903
34,9,0.9970867899523295,674.6529274061884,871.915788136032,199,-0.0005773946933176477,0.8914610352331673,3.4319745100732666
34,10,0.9975203888875489,674.0829030445636,871.2997723029346,199,-0.0005786327139114871,0.8926141966038214,3.43288752774952
34,11,0.9986095784800433,668.432627289881,863.5293397438263,197,-0.000589330956651009,0.9013125620595092,3.429823847926022
