acquisition_order,map_midpoint_time,nominal_speed_um_per_s,baseline_method,distance_nm,force_median_pN,pixel_spread_mad_pN,fit_weight_scale_pN,pixel_count,safe_dmin_nm,detected_snap_max_nm,in_primary_window
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,305.0,-20.66390355672899,32.19976810906548,32.19976810906548,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,310.0,-14.729514893009341,33.80808388501604,33.80808388501604,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,315.0,-18.087859471595614,31.697027664894186,31.697027664894186,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,320.0,-18.293618092830314,33.526979292404185,33.526979292404185,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,325.0,-15.66405448733419,32.569917483665016,32.569917483665016,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,330.0,-14.734509347685883,31.553041801412107,31.553041801412107,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,335.0,-14.116160534565815,32.35598645539779,32.35598645539779,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,340.0,-13.926050106284727,30.7244246673678,30.7244246673678,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,345.0,-13.153230098207782,32.015504135219594,32.015504135219594,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,350.0,-15.536730865401623,30.379320289132593,30.379320289132593,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,355.0,-10.333563780925154,35.10929708026669,35.10929708026669,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,360.0,-12.580676690287657,37.461982894127885,37.461982894127885,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,365.0,-13.564461073933934,33.43391578858001,33.43391578858001,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,370.0,-13.003512291929919,33.36805833058284,33.36805833058284,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,375.0,-11.6748385472726,32.575631359310826,32.575631359310826,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,380.0,-11.177011794346242,29.036888921473498,29.036888921473498,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,385.0,-13.150287190281386,32.061752710795886,32.061752710795886,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,390.0,-13.145475888510283,30.043871387246032,30.043871387246032,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,395.0,-13.764914879022836,29.959608416424956,29.959608416424956,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,400.0,-11.981376582399998,34.06905409836423,34.06905409836423,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,405.0,-14.333348929483332,27.29066587203902,27.29066587203902,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,410.0,-12.36995100860536,28.473268725554984,28.473268725554984,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,415.0,-14.562508890601753,26.052679427785893,26.052679427785893,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,420.0,-16.016762343565667,25.370491498668667,25.370491498668667,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,425.0,-20.72888270298237,22.95601321002291,22.95601321002291,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,430.0,-15.011008797203763,31.032856108963816,31.032856108963816,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,435.0,-16.756208358347948,25.04251404997123,25.04251404997123,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,440.0,-17.467477537970275,25.36356082708584,25.36356082708584,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,445.0,-18.555659941912978,27.27980727469563,27.27980727469563,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,450.0,-16.50941566196446,28.559926118427565,28.559926118427565,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,455.0,-17.366515710345677,27.71346441463568,27.71346441463568,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,460.0,-18.64515689012066,26.850431394020262,26.850431394020262,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,465.0,-15.174175528527027,25.222802333794828,25.222802333794828,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,470.0,-15.847605640139196,25.080798086921863,25.080798086921863,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,475.0,-16.1660205811124,23.278313485756115,23.278313485756115,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,480.0,-15.069276762172223,23.21869187582357,23.21869187582357,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,485.0,-17.390663559509367,20.916170857100425,20.916170857100425,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,490.0,-18.470488691922085,24.19949947905799,24.19949947905799,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,495.0,-14.523483579623505,22.975314056791195,22.975314056791195,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,linear_drift_corrected,500.0,-17.0654138414556,28.36719495233306,28.36719495233306,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,5.0,3198.788279875279,651.5113258991387,651.5113258991387,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,10.0,3049.3510057837498,389.49278694712274,389.49278694712274,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,15.0,2113.4642020999277,143.83353684049533,143.83353684049533,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,20.0,1392.2289557077288,78.94523050783802,78.94523050783802,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,25.0,956.660299434048,47.241420299702376,47.241420299702376,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,30.0,685.3867982809047,33.80564365842361,33.80564365842361,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,35.0,510.13655626761545,29.5718369802146,29.5718369802146,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,40.0,394.2592521835002,24.8306465606847,24.8306465606847,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,45.0,313.64805761991755,16.10568942803405,16.10568942803405,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,50.0,263.4014382928695,17.904414715798488,17.904414715798488,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,55.0,220.79194466909047,22.19868585589221,22.19868585589221,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,60.0,199.1372552982548,16.04892309837511,16.04892309837511,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,65.0,178.50681086539447,15.060504807841408,15.060504807841408,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,70.0,164.84422523797298,14.901346442191453,14.901346442191453,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,75.0,154.86493041763762,13.78048879133668,13.78048879133668,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,80.0,144.2878943581582,14.958205225157027,14.958205225157027,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,85.0,138.98536116556846,12.716351243487493,12.716351243487493,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,90.0,135.6725134059123,15.325522208440383,15.325522208440383,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,95.0,131.68793557186677,18.567120010584528,18.567120010584528,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,100.0,129.62151751207256,10.084529218653579,10.084529218653579,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,105.0,125.09039509605591,13.73134985939055,13.73134985939055,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,110.0,122.74305019026019,15.223315079061218,15.223315079061218,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,115.0,122.91924526315154,11.837813706698702,11.837813706698702,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,120.0,122.31386505871646,12.871719023605001,12.871719023605001,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,125.0,117.89767009601385,13.9168574171461,13.9168574171461,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,130.0,118.53881312978976,18.904204762927364,18.904204762927364,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,135.0,115.1800380400385,13.038227427052039,13.038227427052039,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,140.0,117.8491548715545,13.117737269898202,13.117737269898202,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,145.0,111.68073716838701,13.18975839498738,13.18975839498738,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,150.0,113.4354542648656,12.481566073828647,12.481566073828647,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,155.0,109.27720689339097,11.35317347856447,11.35317347856447,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,160.0,111.99752038207961,16.942530523981347,16.942530523981347,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,165.0,107.60679903016273,10.599540357687824,10.599540357687824,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,170.0,108.14567346739318,11.542471621851158,11.542471621851158,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,175.0,108.45475535689557,13.057134128054374,13.057134128054374,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,180.0,107.82387036222333,15.011273422589142,15.011273422589142,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,185.0,106.55443022813853,14.738628624275082,14.738628624275082,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,190.0,104.14322980840153,12.269431964051796,12.269431964051796,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,195.0,102.65668716280655,11.940113289383591,11.940113289383591,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,200.0,102.88139746015759,11.674957208824209,11.674957208824209,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,205.0,104.36288903482577,13.117783496550148,13.117783496550148,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,210.0,102.31439915887711,14.530331326682662,14.530331326682662,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,215.0,99.1241801767271,13.360196063923656,13.360196063923656,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,220.0,100.13314718411976,12.826093317273775,12.826093317273775,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,225.0,98.0437186901018,14.424287385118118,14.424287385118118,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,230.0,98.22253283680885,16.306405554565572,16.306405554565572,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,235.0,102.10244125664464,11.29252411006917,11.29252411006917,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,240.0,96.42185723078435,13.572283947047193,13.572283947047193,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,245.0,98.35529493561788,12.553540972266344,12.553540972266344,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,250.0,97.94924495609713,14.117573543677652,14.117573543677652,64,20.0,9.388378708381541,True
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,255.0,93.27504004326558,12.621632831865808,12.621632831865808,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,260.0,94.88165475145232,12.818604599519086,12.818604599519086,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,265.0,96.91732987338264,13.405590636990132,13.405590636990132,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,270.0,94.68488124145046,13.337406324084016,13.337406324084016,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,275.0,94.29420273086275,12.924602314428926,12.924602314428926,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,280.0,96.56995961907526,13.030646255989772,13.030646255989772,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,285.0,92.82546355131345,13.02306508492797,13.02306508492797,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,290.0,94.00554338121987,10.830442488510311,10.830442488510311,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,295.0,92.65431954934857,14.817999787161753,14.817999787161753,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,300.0,86.95334416307867,12.63300458845874,12.63300458845874,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,305.0,89.82425439607252,13.886578959551306,13.886578959551306,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,310.0,90.42193327631803,14.117434863720458,14.117434863720458,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,315.0,87.74252722624756,11.644632524577018,11.644632524577018,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,320.0,88.68255646932073,12.572401446615808,12.572401446615808,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,325.0,84.31481437217712,12.292221703890984,12.292221703890984,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,330.0,87.10655998119832,13.39421888039719,13.39421888039719,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,335.0,85.86019264023673,14.893811497781597,14.893811497781597,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,340.0,84.46294793991976,10.921324087947573,10.921324087947573,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,345.0,84.23561856875457,13.458612607772155,13.458612607772155,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,350.0,82.83332279750924,12.583819429860684,12.583819429860684,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,355.0,83.69153716334543,15.973065161102866,15.973065161102866,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,360.0,80.74657573620581,11.64477120453514,11.64477120453514,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,365.0,80.07737119727996,12.367987187858397,12.367987187858397,64,20.0,9.388378708381541,False
29,2026-09-08T16:40:00.084500+02:00,4.0,far_constant_referenced,370.0,80.63676171271987,12.958763810860106,12.958763810860106,64,20.0,9.388378708381541,False
