block,baseline_method,distance_nm,low_actual_speed_um_per_s,high_actual_speed_um_per_s,speed_slope_median_pN_per_um_s,speed_slope_q25_pN_per_um_s,speed_slope_q75_pN_per_um_s,zero_speed_intercept_median_pN,zero_speed_intercept_q25_pN,zero_speed_intercept_q75_pN,mid_speed_residual_median_pN,mid_speed_residual_q25_pN,mid_speed_residual_q75_pN,mid_speed_pair_present,mid_speed_pixel_count,paired_pixel_count,theory_no_slip_hyd_slope_pN_per_um_s,observed_to_theory_slope_ratio
2,far_constant_referenced,280.0,0.04779894881022077,0.19087118195358638,0.8331679764986071,-9.108789882167105,14.455041000795108,1.6618142838257377,-0.7375641538569017,4.004641736449033,0.5089167668349133,-1.2744941388611069,1.9170021047472667,True,64,64,1.2256463824275325,0.6797784323798377
2,far_constant_referenced,285.0,0.04779894881022077,0.19087118195358638,2.7950892802659952,-11.89215287938397,14.933722402996528,1.4133979867088573,-0.6009800990279417,3.619210257909342,-0.4190527197724354,-1.6212814740414783,1.077135498512578,True,64,64,1.204143814314769,2.321225460811399
2,far_constant_referenced,290.0,0.04779894881022077,0.19087118195358638,-5.556348752797467,-18.74050972487288,8.720162182885957,1.7504599028330152,-0.7572905389816332,3.763664695588154,0.5758899544185843,-0.8149922678420689,1.7496577322880422,True,64,64,1.1833827140679622,-4.6953100520601
2,far_constant_referenced,295.0,0.04779894881022077,0.19087118195358638,-0.27894025518493815,-16.35924408658107,12.576365929434889,0.6153711083910213,-0.7898357889684887,2.2725551850749506,0.2161283474190271,-0.9595023678163364,1.3344928645111565,True,64,64,1.1633253799312173,-0.2397783629558832
2,far_constant_referenced,300.0,0.04779894881022077,0.19087118195358638,-6.326547627046826,-15.35962515423539,10.841353391288138,0.9222674128642042,-0.9066167107371963,2.3153385845371774,-0.24139825365087184,-1.9014158679646762,1.6252503475896403,True,64,64,1.1439366235990303,-5.530505358891623
2,far_constant_referenced,305.0,0.04779894881022077,0.19087118195358638,0.8365302027889224,-15.308776670217362,12.967484166708626,0.14714430314090343,-1.5057596558720492,1.6558749657901761,0.07778989904163486,-1.0602632941795178,1.278610322552522,True,64,64,1.1251835641957675,0.7434610932899984
2,far_constant_referenced,310.0,0.04779894881022077,0.19087118195358638,-1.659486973517732,-9.579833634524238,12.903726394094786,-0.7450234283590229,-2.1508759267309037,1.6053261157284324,-0.01877687921742105,-1.2136007635197243,2.2516939252663466,True,64,64,1.10703544219261,-1.499036896443829
2,far_constant_referenced,315.0,0.04779894881022077,0.19087118195358638,3.37156580764806,-14.919277282638847,15.603614859588957,-0.4713989907734678,-3.062659826228628,0.855025087613976,-0.26112658953235024,-1.8085926646386037,1.2292770703213118,True,64,64,1.0894634510466956,3.0947029975249265
2,far_constant_referenced,320.0,0.04779894881022077,0.19087118195358638,2.733863554611421,-15.119205220004494,16.776803535544214,-0.6858687741545131,-3.6224906665434258,1.1244495940742276,-0.16725625845052972,-1.9201947639592136,1.1202634948193668,True,64,64,1.072440584624091,2.5491981502823187
2,far_constant_referenced,325.0,0.04779894881022077,0.19087118195358638,0.5168281424565858,-10.050918895847476,10.140142419437016,-1.1599484966161178,-2.335396428446407,-0.003992887207562121,-0.22678973671335834,-1.7920206104732754,0.8064993580939619,True,64,64,1.0559414987067972,0.4894477043373529
2,far_constant_referenced,330.0,0.04779894881022077,0.19087118195358638,-3.0296149412473676,-12.755829946293645,10.826721480580618,-1.8300778337552872,-3.5216270623542054,0.2376341101883357,-0.18159297381595024,-1.6497621294219533,1.3693613934586488,True,64,64,1.0399423850900276,-2.913252680806057
2,far_constant_referenced,335.0,0.04779894881022077,0.19087118195358638,2.339445354497287,-14.20013443723987,15.444573254270413,-1.733817400194606,-3.749471969710376,0.38355917318403865,-0.2343784314236501,-1.8383978280279787,1.93399952588581,True,63,63,1.0244208569543556,2.2836760288662536
2,far_constant_referenced,340.0,0.04779894881022077,0.19087118195358638,-3.3427170758989484,-18.525493278167954,13.385687004653192,-2.0846427975104187,-3.688587874808892,-0.23581620489890562,-0.28963103114541777,-1.8226171825940733,1.2971463201384883,True,63,63,1.0093558443520856,-3.3117330172538586
2,far_constant_referenced,345.0,0.04779894881022077,0.19087118195358638,7.307321488580835,-8.905790281276953,17.043000537999767,-2.7374098194986107,-5.095880648637161,-0.3125879293806534,-0.24445718035127406,-2.1716760180988506,1.19234229015003,True,63,63,0.9947274987817655,7.346053564951257
2,far_constant_referenced,350.0,0.04779894881022077,0.19087118195358638,4.522609449951563,-9.484695083202158,18.092907583315263,-2.8219862525678314,-5.637520235996399,-1.216157043113348,0.4969052718443725,-2.0405296685977317,1.9873068622140928,True,62,62,0.9805171059420259,4.612473788110503
2,far_constant_referenced,355.0,0.04779894881022077,0.19087118195358638,1.3736562298861308,-11.480591476086518,23.900593128544823,-2.6951538217288515,-5.743021905804635,-0.6424318778520747,0.17112733180891193,-2.289359772691217,1.515550309852324,True,60,60,0.9667070058583355,1.4209643889634034
2,far_constant_referenced,360.0,0.04779894881022077,0.19087118195358638,-3.4582780387615677,-21.704872570710965,13.414452718469253,-1.799106490781233,-4.859752574916992,1.3853739172759425,0.03155393337557766,-2.219736252106488,1.8514254145179774,True,44,45,0.9532805196658586,-3.6277653507214795
3,linear_drift_corrected,5.0,0.048016408350180846,0.19165641955162213,907.4363182683437,-1295.6496078966704,2759.746118927134,6367.29388110272,5820.679132707137,6736.117104865121,401.3844978127545,72.90090085175666,637.477255308303,True,64,64,68.63619741594182,13.220958509242495
3,linear_drift_corrected,10.0,0.048016408350180846,0.19165641955162213,193.3139338430112,-1728.7894138334207,1690.865960731529,4530.549372507394,4083.4035300598607,4774.697189679846,235.11227342371558,11.132887633929613,389.8767599943453,True,64,64,34.31809870797091,5.6330024424724625
3,linear_drift_corrected,15.0,0.048016408350180846,0.19165641955162213,322.7145704304682,-621.8367154216846,1301.4925089949336,3192.0450460602865,2937.9948497909963,3355.8797635603523,168.41429892228575,30.13476420559107,260.06503159052943,True,64,64,22.878732471980605,14.105439225083561
3,linear_drift_corrected,20.0,0.048016408350180846,0.19165641955162213,316.0491690251459,-350.5842903867339,1010.4849875652639,2358.426378027321,2192.038554886357,2466.0649862125265,128.61296904139726,25.992925237961913,185.96618216016412,True,64,64,17.159049353985456,18.418804125167842
3,linear_drift_corrected,25.0,0.048016408350180846,0.19165641955162213,336.3100760936515,-213.180794904003,816.0058384995565,1782.5547793522574,1644.086838634873,1856.9974243585855,100.96391926629974,26.897810627685658,143.9404425355312,True,64,64,13.727239483188363,24.499468848454757
3,linear_drift_corrected,30.0,0.048016408350180846,0.19165641955162213,288.64407535749865,-99.23863941493525,677.1287185316403,1363.207683388643,1272.4658787196959,1429.3896840368725,78.76584666261601,33.87523929890665,115.19784217705899,True,64,64,11.439366235990303,25.232523323658658
3,linear_drift_corrected,35.0,0.048016408350180846,0.19165641955162213,227.76457270001418,-85.75025163246242,559.2877026608904,1065.6836647282894,997.9332174259619,1116.5356632721816,60.34563638135671,25.1388058974361,89.26765108041042,True,64,64,9.80517105942026,23.229025921091985
3,linear_drift_corrected,40.0,0.048016408350180846,0.19165641955162213,181.67275421535993,-39.646743327198564,418.7765642626894,839.3906061459193,777.494552827091,877.5191132980275,50.57572751623542,17.356598501504692,65.62328182900913,True,64,64,8.579524676992728,21.17515375910538
3,linear_drift_corrected,45.0,0.048016408350180846,0.19165641955162213,142.55693750292824,-26.586016181397586,345.7516549457457,662.1315082166278,610.3722228569311,692.2416884809115,39.86713769319522,14.394955541588388,51.36257683349618,True,64,64,7.626244157326869,18.69294171049684
3,linear_drift_corrected,50.0,0.048016408350180846,0.19165641955162213,112.00091272917096,-9.597242842369631,297.80032840495,524.288923987516,478.7837300822148,546.8537711583567,27.56043601027403,11.587891472966561,43.5163039534292,True,64,64,6.8636197415941815,16.318053293429834
3,linear_drift_corrected,55.0,0.048016408350180846,0.19165641955162213,81.65781953995763,-47.57594989267291,237.52655149023207,416.71459189677523,384.73619077610954,438.3802364709295,22.0324688380816,7.713014912900476,33.825207930218326,True,64,64,6.239654310540166,13.086914030160194
3,linear_drift_corrected,60.0,0.048016408350180846,0.19165641955162213,48.151598108067,-46.41792077373158,181.3957665978164,331.8177273260543,305.9534729588505,350.2941158592622,14.56709921988272,5.213627180494868,26.41550779069918,True,64,64,5.719683117995151,8.418577937748582
3,linear_drift_corrected,65.0,0.048016408350180846,0.19165641955162213,38.43641604299706,-29.43453604952276,149.38715626612424,265.36684970723735,244.60358877867418,281.1260864528133,10.955311550605543,1.7224198458733895,21.013952594632684,True,64,64,5.279707493533986,7.280027556464031
3,linear_drift_corrected,70.0,0.048016408350180846,0.19165641955162213,21.845342387826093,-41.16622563573064,119.5131617557605,214.21274941386986,194.0387094590596,229.10118349677404,8.618431828527818,-0.6975315112331089,16.330732663291712,True,64,64,4.90258552971013,4.455881953602086
3,linear_drift_corrected,75.0,0.048016408350180846,0.19165641955162213,13.398393208860162,-42.241311949181295,117.6605670909382,170.92507532492704,153.41007591436556,183.03519528635078,5.702163224387391,-1.8156444618697378,12.877159285099125,True,64,64,4.575746494396121,2.92813275938015
3,linear_drift_corrected,80.0,0.048016408350180846,0.19165641955162213,13.23344076669343,-38.85237460674108,84.33678712804823,137.75501047557523,121.2228674230541,148.56872813301322,2.4024228310085363,-3.782847848493013,11.244547798768856,True,64,64,4.289762338496364,3.084889027053182
3,linear_drift_corrected,85.0,0.048016408350180846,0.19165641955162213,13.288186105906366,-48.63592373385566,83.02303170128546,110.29734676968334,97.89034801249048,118.98238606378398,2.47598529065845,-3.35757756349291,9.323841866627369,True,64,64,4.037423377408342,3.2912540657145968
3,linear_drift_corrected,90.0,0.048016408350180846,0.19165641955162213,10.846466020227025,-36.96990049407255,59.40085940219731,88.8007905404962,78.67785769512062,95.49435517748468,0.24244263189117277,-3.827566766878956,7.823764080654886,True,64,64,3.8131220786634343,2.8445105602359577
3,linear_drift_corrected,95.0,0.048016408350180846,0.19165641955162213,9.241340226661153,-52.161777289099916,62.306921983811186,71.28016916408177,61.66626107529375,77.7964969428697,0.22195786113537253,-4.764340568655225,7.257964239436092,True,64,64,3.6124314429443065,2.5582050130559746
3,linear_drift_corrected,100.0,0.048016408350180846,0.19165641955162213,6.075610045213292,-43.69187657476343,47.98728009995989,58.290915691739826,48.91567817844522,63.24127996174384,0.10400157273929267,-4.918668209192951,5.446342141578784,True,64,64,3.4318098707970908,1.7703807244432623
3,linear_drift_corrected,105.0,0.048016408350180846,0.19165641955162213,8.145213731539013,-37.30268191268084,42.35649734565881,47.50530502233994,39.969948882027445,53.43906929520282,0.09376950915898519,-5.168078862172859,5.854851266275103,True,64,64,3.268390353140087,2.4921177862716264
3,linear_drift_corrected,110.0,0.048016408350180846,0.19165641955162213,5.283199282539519,-38.35114126509723,41.548981144106904,37.25055241306772,29.92367174189771,44.18518818681306,-0.722568828035346,-5.7059923612228065,5.8714711427268504,True,64,64,3.119827155270083,1.6934269174543912
3,linear_drift_corrected,115.0,0.048016408350180846,0.19165641955162213,16.362210306219865,-39.52872038526128,41.814508014371015,30.992832894091997,24.41104135880485,37.28095208090238,0.07244860678264864,-5.417551264430436,5.355501847730884,True,64,64,2.9841824963452965,5.482979116142705
3,linear_drift_corrected,120.0,0.048016408350180846,0.19165641955162213,2.858280862074592,-36.086933113636256,31.069392913648684,25.85323670956087,19.39331730467809,30.483074860711174,-0.5496394783807723,-5.185391518044073,4.4166001651726265,True,64,64,2.8598415589975756,0.999454271542396
3,linear_drift_corrected,125.0,0.048016408350180846,0.19165641955162213,1.1963470522601558,-30.220862258945598,42.057682469358994,21.140765774861272,14.578759782040914,25.90457788468153,0.11274412690785063,-5.303585483484927,4.242188048902972,True,64,64,2.7454478966376725,0.43575660413199324
3,linear_drift_corrected,130.0,0.048016408350180846,0.19165641955162213,6.074822619231283,-21.126562440368815,39.69426019450806,18.392750545512737,10.459139495191655,21.61692908993301,-0.018370245054235568,-4.764111777830834,4.154897758152931,True,64,64,2.639853746766993,2.3011966578341956
3,linear_drift_corrected,135.0,0.048016408350180846,0.19165641955162213,7.241444138694109,-30.847995401704786,36.61537927964677,14.348984322320483,9.019397660406488,18.614422313633778,0.8557167178983338,-4.171191548643982,4.468459921777001,True,64,64,2.542081385775623,2.8486279704552606
3,linear_drift_corrected,140.0,0.048016408350180846,0.19165641955162213,6.381829110168421,-29.115725666945103,35.558915940075316,11.557810559086871,7.444261796262841,16.31105623533382,-0.3000256782953885,-4.307271899961805,4.065727565161355,True,64,64,2.451292764855065,2.60345447172474
3,linear_drift_corrected,145.0,0.048016408350180846,0.19165641955162213,3.3772070055934176,-31.366928386562968,35.70065174841923,10.395414924510886,5.102614267468497,14.042420618115258,-0.18568419565454242,-4.444341491835704,5.046431801200904,True,64,64,2.3667654281359245,1.4269293295590013
3,linear_drift_corrected,150.0,0.048016408350180846,0.19165641955162213,-0.05770880321253391,-20.25762522987493,31.581945217668657,8.470552409602046,4.023026166309296,13.927203135792892,-0.7581250612996282,-4.73973393101217,4.741103741891416,True,64,64,2.2878732471980605,-0.02522377639723241
3,linear_drift_corrected,155.0,0.048016408350180846,0.19165641955162213,-0.45146323924903553,-27.02571990765982,30.69734408526923,7.635210768448575,2.6645050598257938,12.376977639461158,0.04448323824568323,-4.153679488822301,4.722599914483647,True,64,64,2.21407088438522,-0.203906407167444
3,linear_drift_corrected,160.0,0.048016408350180846,0.19165641955162213,1.2822365584329887,-28.293459260943575,35.7394422284014,5.988828046135993,2.4757693278696813,10.80087673099011,-0.7804334771059211,-4.400530096291936,4.672128628914325,True,64,64,2.144881169248182,0.5978123995011038
3,linear_drift_corrected,165.0,0.048016408350180846,0.19165641955162213,3.4429889805246887,-17.11338212107179,37.154328146534304,5.13703439502746,0.40027071055827956,9.253836414944871,0.7531179880464598,-3.715445278187165,4.804536325322813,True,64,64,2.079884770180055,1.6553748697465724
3,linear_drift_corrected,170.0,0.048016408350180846,0.19165641955162213,7.238591582844922,-16.10898049207023,44.56582363841818,3.898360148300144,-0.15150839023597215,7.542620496297157,0.8020802585364055,-4.011495933662418,4.878119283761402,True,64,64,2.018711688704171,3.5857480904028636
3,linear_drift_corrected,175.0,0.048016408350180846,0.19165641955162213,2.281800660605899,-18.78998971641964,27.95835544887143,4.2112922315688905,-0.269756595027829,7.003446802992329,0.610256637118447,-3.9680451866645723,4.458087702804525,True,64,64,1.9610342118840518,1.1635700421634525
3,linear_drift_corrected,180.0,0.048016408350180846,0.19165641955162213,9.261201305443343,-21.81814897155923,29.33595495209057,3.1000027951965583,-0.9938728355685835,7.183755423770476,0.040360563843573005,-3.8313014983783136,3.8192625215131306,True,64,64,1.9065610393317172,4.857542514709918
